"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","119","3476621","0.0-21.0-1.2","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2758","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","36","20","10C,13A,19C,21B","40","58","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","3477414","0.0-21.0-2.2","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","3478430","0.0-21.0-0.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","3480677","0.0-21.0-1.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2246","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","77","13","3A,5C,10B","70","36","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","3481203","0.0-21.0-2.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","3482205","0.0-21.0-0.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","3484789","0.0-21.0-1.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2584","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","33","21","11C,18C,25A","45","58","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","3485948","0.0-21.0-2.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","3486958","0.0-21.0-0.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","3489349","0.0-21.0-1.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2390","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","73","evaluation","26","29","8C,19A,24B","65","76","73","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","3489987","0.0-21.0-2.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","3490995","0.0-21.0-0.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","3494357","0.0-21.0-1.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","3361","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","21","18","11B,19B,24A,26A","75","43","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","3495580","0.0-21.0-2.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","3496583","0.0-21.0-0.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","3498861","0.0-21.0-1.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2277","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","75","evaluation","2","27","5B,18A","55","71","75","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","3499823","0.0-21.0-2.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","3500837","0.0-21.0-0.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","3503757","0.0-21.0-1.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2919","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","59","12","1C,7C,15C","60","36","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","3504277","0.0-21.0-2.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","3505294","0.0-21.0-0.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","3507117","0.0-21.0-1.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1822","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","75","evaluation","46","28","8B","75","71","75","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","3508192","0.0-21.0-2.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","3509207","0.0-21.0-0.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","3510525","0.0-21.0-1.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1318","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","10","3","12B,20B,23B,27C,29C","75","4","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","3511736","0.0-21.0-2.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","3512742","0.0-21.0-0.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","3514885","0.0-21.0-1.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2142","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","17","15","9C,25B","60","39","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","3516371","0.0-21.0-2.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","3517374","0.0-21.0-0.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","3518461","0.0-21.0-1.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1086","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","51","25","1B,3B,4A","50","64","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","3519100","0.0-21.0-2.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","3520101","0.0-21.0-0.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","3521229","0.0-21.0-1.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1127","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","68","22","10A,11A","45","61","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","3522010","0.0-21.0-2.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","3523012","0.0-21.0-0.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","3524517","0.0-21.0-1.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1504","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","43","7","6B,18B,22C,24C,29A","75","11","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","3525187","0.0-21.0-2.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","3526198","0.0-21.0-0.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","3528277","0.0-21.0-1.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2078","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","2","2","4C,17B","50","4","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","3529503","0.0-21.0-2.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","3530516","0.0-21.0-0.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","3533157","0.0-21.0-1.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2641","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","8","31","8A","65","79","21","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","3534141","0.0-21.0-2.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","3535157","0.0-21.0-0.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","3537957","0.0-21.0-1.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2800","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","47","evaluation","65","4","12C,17C,23C,28C","20","11","47","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","3539158","0.0-21.0-2.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","3540164","0.0-21.0-0.18","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","3542021","0.0-21.0-1.18","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1856","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","41","8","14C,17A,20C,27A","20","16","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","3542860","0.0-21.0-2.18","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","3543866","0.0-21.0-0.19","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","3545341","0.0-21.0-1.19","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1475","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","44","14","4B,5A,13B,16B","75","36","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","3546679","0.0-21.0-2.19","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","3547684","0.0-21.0-0.20","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","3551688","0.0-21.0-1.20","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","71","17","2A,7A,9A,15B","60","43","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","3552288","0.0-21.0-2.20","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","3553293","0.0-21.0-0.21","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","3554533","0.0-21.0-1.21","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1239","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","54","30","9B","40","79","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","3555997","0.0-21.0-2.21","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","3557012","0.0-21.0-0.22","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","3559181","0.0-21.0-1.22","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2168","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","57","evaluation","17","23","7B,26B","55","61","57","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","3560390","0.0-21.0-2.22","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","3561400","0.0-21.0-0.23","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","3563965","0.0-21.0-1.23","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2564","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","48","10","2C,16C,22B,28A","50","18","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","3564750","0.0-21.0-2.23","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","3565763","0.0-21.0-0.24","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","3568477","0.0-21.0-1.24","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2713","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","46","26","2B,16A","45","71","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","3569835","0.0-21.0-2.24","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","3570843","0.0-21.0-0.25","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","3573293","0.0-21.0-1.25","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2449","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","15","5","12A,27B,28B,30B","25","11","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","3574745","0.0-21.0-2.25","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","3575761","0.0-21.0-0.26","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","3577269","0.0-21.0-1.26","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1508","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","52","6","14B,21C,25C","45","11","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","3578407","0.0-21.0-2.26","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","3579418","0.0-21.0-0.27","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","3581205","0.0-21.0-1.27","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1786","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","41","24","6A,21A","25","64","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","3582189","0.0-21.0-2.27","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
