"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","72","0.0-0.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","525046","0.0-1.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","1155050","0.0-2.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","1156667","0.0-3.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","1165242","0.0-4.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","8456","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","example","80","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1171162","0.0-5.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪2 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1175258","0.0-6.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>המחשב קבע מחיר: ₪38
                <br>ואתם בחרתם לשלם לכל היותר: ₪2
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","1179674","0.0-7.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","4164","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","example","62","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","1189178","0.0-8.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>הייתם מוכנים לשלם  ₪2 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1196298","0.0-9.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>המחשב קבע מחיר להגרלה: ₪1<br>ואתם בחרתם לשלם לכל היותר: ₪2
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪1) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪79 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪79 אם לא תזכו בהגרלה, או ₪97 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","1199428","0.0-10.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","1200699","0.0-11.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","43","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1203204","0.0-12.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2252","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","instructions","34","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1206372","0.0-13.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪1.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","1211980","0.0-15.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1213236","0.0-16.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","1214248","0.0-17.0-0.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","1215300","0.0-17.0-1.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1050","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","41","25","1B,3B,4A","50","64","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","1216535","0.0-17.0-2.0","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1217550","0.0-17.0-0.1","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","1218908","0.0-17.0-1.1","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1357","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","71","27","5B,18A","55","71","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","1219842","0.0-17.0-2.1","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1220852","0.0-17.0-0.2","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","1221804","0.0-17.0-1.2","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","950","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","4","16","1A,15A,26C","65","39","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","1222358","0.0-17.0-2.2","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1223363","0.0-17.0-0.3","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","1224564","0.0-17.0-1.3","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1200","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","12","6","14B,21C,25C","45","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","1225322","0.0-17.0-2.3","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1226327","0.0-17.0-0.4","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","1229196","0.0-17.0-1.4","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2867","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","6","20","10C,13A,19C,21B","40","58","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","1230196","0.0-17.0-2.4","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1231204","0.0-17.0-0.5","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","1232892","0.0-17.0-1.5","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1687","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","52","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","1234014","0.0-17.0-2.5","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1235017","0.0-17.0-0.6","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","1237060","0.0-17.0-1.6","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2042","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","23","15","9C,25B","60","39","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","1238559","0.0-17.0-2.6","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1239570","0.0-17.0-0.7","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","1241956","0.0-17.0-1.7","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2385","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","46","26","2B,16A","45","71","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","1243372","0.0-17.0-2.7","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1244388","0.0-17.0-0.8","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","1246836","0.0-17.0-1.8","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2446","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","56","12","1C,7C,15C","60","36","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","1247831","0.0-17.0-2.8","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1248837","0.0-17.0-0.9","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","1250124","0.0-17.0-1.9","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1286","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","17","5","12A,27B,28B,30B","25","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","1250930","0.0-17.0-2.9","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1251932","0.0-17.0-0.10","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","1253180","0.0-17.0-1.10","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1246","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","6","7","6B,18B,22C,24C,29A","75","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","1253810","0.0-17.0-2.10","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1254813","0.0-17.0-0.11","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","1256868","0.0-17.0-1.11","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2055","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","23","17","2A,7A,9A,15B","60","43","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","1257547","0.0-17.0-2.11","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1258556","0.0-17.0-0.12","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","1260102","0.0-17.0-1.12","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1558","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","62","13","3A,5C,10B","70","36","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","1260833","0.0-17.0-2.12","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1261841","0.0-17.0-0.13","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","1263830","0.0-17.0-1.13","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1987","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","61","28","8B","75","71","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","1265109","0.0-17.0-2.13","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1266116","0.0-17.0-0.14","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","1267622","0.0-17.0-1.14","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1504","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","20","19","13C,30A","30","58","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","1268699","0.0-17.0-2.14","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1269708","0.0-17.0-0.15","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","1270758","0.0-17.0-1.15","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1048","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","26","11","3C,20A,22A","30","36","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1271415","0.0-17.0-2.15","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1272422","0.0-17.0-0.16","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","1272926","0.0-17.0-1.16","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","504","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","1","18","11B,19B,24A,26A","75","43","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","1274338","0.0-17.0-2.16","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1275350","0.0-17.0-0.17","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","1277406","0.0-17.0-1.17","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","2054","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","13","10","2C,16C,22B,28A","50","18","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","1278887","0.0-17.0-2.17","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1279899","0.0-17.0-0.18","9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
