"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","136","1404997","0.0-21.0-0.8","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","1407741","0.0-21.0-1.8","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2743","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","12","18","11B,19B,24A,26A","75","43","11","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","1408447","0.0-21.0-2.8","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1409447","0.0-21.0-0.9","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","1412302","0.0-21.0-1.9","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2854","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","23","12","1C,7C,15C","60","36","14","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","1412987","0.0-21.0-2.9","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1413996","0.0-21.0-0.10","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","1417110","0.0-21.0-1.10","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3112","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","78","7","6B,18B,22C,24C,29A","75","11","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","1418205","0.0-21.0-2.10","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1419217","0.0-21.0-0.11","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","1421110","0.0-21.0-1.11","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1893","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","44","27","5B,18A","55","71","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","1422021","0.0-21.0-2.11","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1423033","0.0-21.0-0.12","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","1426038","0.0-21.0-1.12","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3003","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","19","16","1A,15A,26C","65","39","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","1427394","0.0-21.0-2.12","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1428410","0.0-21.0-0.13","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","1431742","0.0-21.0-1.13","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3331","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","16","24","6A,21A","25","64","8","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","1433135","0.0-21.0-2.13","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1434152","0.0-21.0-0.14","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","1437054","0.0-21.0-1.14","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2901","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","14","29","8C,19A,24B","65","76","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","1438545","0.0-21.0-2.14","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1439547","0.0-21.0-0.15","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1441358","0.0-21.0-1.15","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1809","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","31","17","2A,7A,9A,15B","60","43","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1442247","0.0-21.0-2.15","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1443252","0.0-21.0-0.16","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1446701","0.0-21.0-1.16","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3448","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","42","14","4B,5A,13B,16B","75","36","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1447315","0.0-21.0-2.16","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1448323","0.0-21.0-0.17","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1450510","0.0-21.0-1.17","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2187","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","47","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1451168","0.0-21.0-2.17","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1452178","0.0-21.0-0.18","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1456094","0.0-21.0-1.18","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3915","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","2","6","14B,21C,25C","45","11","13","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1457494","0.0-21.0-2.18","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1458496","0.0-21.0-0.19","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1461814","0.0-21.0-1.19","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3318","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","36","13","3A,5C,10B","70","36","17","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1463122","0.0-21.0-2.19","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1464127","0.0-21.0-0.20","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1465222","0.0-21.0-1.20","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1094","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","76","4","12C,17C,23C,28C","20","11","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1466379","0.0-21.0-2.20","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1467388","0.0-21.0-0.21","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1468326","0.0-21.0-1.21","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","936","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","74","2","4C,17B","50","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1469488","0.0-21.0-2.21","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1470489","0.0-21.0-0.22","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1472342","0.0-21.0-1.22","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1853","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","7","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1472866","0.0-21.0-2.22","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1473881","0.0-21.0-0.23","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1476222","0.0-21.0-1.23","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2340","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","65","30","9B","40","79","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1476905","0.0-21.0-2.23","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1477908","0.0-21.0-0.24","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1481614","0.0-21.0-1.24","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3705","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","25","5","12A,27B,28B,30B","25","11","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1482657","0.0-21.0-2.24","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1483663","0.0-21.0-0.25","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1486678","0.0-21.0-1.25","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3014","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","3","22","10A,11A","45","61","12","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1487985","0.0-21.0-2.25","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1488987","0.0-21.0-0.26","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1489662","0.0-21.0-1.26","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","674","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","43","26","2B,16A","45","71","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1490588","0.0-21.0-2.26","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1491597","0.0-21.0-0.27","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","1494302","0.0-21.0-1.27","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2704","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","74","11","3C,20A,22A","30","36","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","1495667","0.0-21.0-2.27","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","1496671","0.0-21.0-0.28","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","1499350","0.0-21.0-1.28","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2678","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","48","15","9C,25B","60","39","13","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","1500307","0.0-21.0-2.28","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","1501313","0.0-21.0-0.29","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","1503918","0.0-21.0-1.29","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2604","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","80","25","1B,3B,4A","50","64","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","1505401","0.0-21.0-2.29","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","1506407","0.0-21.0-0.30","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","1509894","0.0-21.0-1.30","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","3485","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","80","28","8B","75","71","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","1510548","0.0-21.0-2.30","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","1511551","0.0-22.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","1512861","0.0-23.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","1513875","0.0-24.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","1514892","0.0-25.0-0.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","209","1517862","0.0-25.0-1.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2970","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","13","17","2A,7A,9A,15B","60","43","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","210","1518532","0.0-25.0-2.0","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","1519534","0.0-25.0-0.1","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","212","1520622","0.0-25.0-1.1","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1088","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","14","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","1521799","0.0-25.0-2.1","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","1522803","0.0-25.0-0.2","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","215","1524966","0.0-25.0-1.2","b4b0c5b4-7aaf-4644-9b23-5d17397ca03c","2163","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","27","9","14A,23A","25","18","16","","","","","","","","","","","","","","",""
