"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","130","346273","0.0-21.0-1.5","51eb357b-2d5f-4529-adb7-70ead931726e","null","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","40","26","2B,16A","45","71","48","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","347032","0.0-21.0-2.5","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","348036","0.0-21.0-0.6","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","350292","0.0-21.0-1.6","51eb357b-2d5f-4529-adb7-70ead931726e","2255","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","51","9","14A,23A","25","18","6","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","351342","0.0-21.0-2.6","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","352350","0.0-21.0-0.7","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","355005","0.0-21.0-1.7","51eb357b-2d5f-4529-adb7-70ead931726e","2653","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","14","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","356500","0.0-21.0-2.7","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","357512","0.0-21.0-0.8","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","359844","0.0-21.0-1.8","51eb357b-2d5f-4529-adb7-70ead931726e","2332","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","61","evaluation","22","18","11B,19B,24A,26A","75","43","60","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","360634","0.0-21.0-2.8","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","361650","0.0-21.0-0.9","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","364836","0.0-21.0-1.9","51eb357b-2d5f-4529-adb7-70ead931726e","3185","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","0","29","8C,19A,24B","65","76","80","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","365761","0.0-21.0-2.9","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","366762","0.0-21.0-0.10","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","369397","0.0-21.0-1.10","51eb357b-2d5f-4529-adb7-70ead931726e","2634","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","46","10","2C,16C,22B,28A","50","18","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","370697","0.0-21.0-2.10","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","371700","0.0-21.0-0.11","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","374300","0.0-21.0-1.11","51eb357b-2d5f-4529-adb7-70ead931726e","2599","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","78","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","375728","0.0-21.0-2.11","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","376731","0.0-21.0-0.12","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","378669","0.0-21.0-1.12","51eb357b-2d5f-4529-adb7-70ead931726e","1936","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","42","28","8B","75","71","80","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","379349","0.0-21.0-2.12","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","380359","0.0-21.0-0.13","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","383012","0.0-21.0-1.13","51eb357b-2d5f-4529-adb7-70ead931726e","2653","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","68","evaluation","6","13","3A,5C,10B","70","36","67","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","384327","0.0-21.0-2.13","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","385334","0.0-21.0-0.14","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","387685","0.0-21.0-1.14","51eb357b-2d5f-4529-adb7-70ead931726e","2349","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","0","17","2A,7A,9A,15B","60","43","50","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","388482","0.0-21.0-2.14","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","389498","0.0-21.0-0.15","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","393501","0.0-21.0-1.15","51eb357b-2d5f-4529-adb7-70ead931726e","null","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","74","12","1C,7C,15C","60","36","39","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","394414","0.0-21.0-2.15","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","395417","0.0-21.0-0.16","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","398045","0.0-21.0-1.16","51eb357b-2d5f-4529-adb7-70ead931726e","2626","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","42","2","4C,17B","50","4","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","398981","0.0-21.0-2.16","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","399983","0.0-21.0-0.17","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","403645","0.0-21.0-1.17","51eb357b-2d5f-4529-adb7-70ead931726e","3661","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","13","19","13C,30A","30","58","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","404202","0.0-21.0-2.17","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","405212","0.0-21.0-0.18","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","408333","0.0-21.0-1.18","51eb357b-2d5f-4529-adb7-70ead931726e","3119","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","42","evaluation","75","22","10A,11A","45","61","42","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","409452","0.0-21.0-2.18","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","410457","0.0-21.0-0.19","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","413925","0.0-21.0-1.19","51eb357b-2d5f-4529-adb7-70ead931726e","3467","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","30","21","11C,18C,25A","45","58","40","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","415203","0.0-21.0-2.19","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","416206","0.0-21.0-0.20","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","418205","0.0-21.0-1.20","51eb357b-2d5f-4529-adb7-70ead931726e","1997","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","evaluation","54","16","1A,15A,26C","65","39","46","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","419461","0.0-21.0-2.20","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","420472","0.0-21.0-0.21","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","422557","0.0-21.0-1.21","51eb357b-2d5f-4529-adb7-70ead931726e","2083","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","67","30","9B","40","79","49","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","423809","0.0-21.0-2.21","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","424817","0.0-21.0-0.22","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","428005","0.0-21.0-1.22","51eb357b-2d5f-4529-adb7-70ead931726e","3187","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","68","25","1B,3B,4A","50","64","54","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","428564","0.0-21.0-2.22","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","429568","0.0-21.0-0.23","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","432333","0.0-21.0-1.23","51eb357b-2d5f-4529-adb7-70ead931726e","2764","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","65","11","3C,20A,22A","30","36","17","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","433684","0.0-21.0-2.23","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","434696","0.0-21.0-0.24","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","438269","0.0-21.0-1.24","51eb357b-2d5f-4529-adb7-70ead931726e","3571","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","77","20","10C,13A,19C,21B","40","58","32","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","438946","0.0-21.0-2.24","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","439956","0.0-21.0-0.25","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","443021","0.0-21.0-1.25","51eb357b-2d5f-4529-adb7-70ead931726e","3063","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","9","5","12A,27B,28B,30B","25","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","444182","0.0-21.0-2.25","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","445185","0.0-21.0-0.26","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","449187","0.0-21.0-1.26","51eb357b-2d5f-4529-adb7-70ead931726e","null","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","64","31","8A","65","79","80","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","450048","0.0-21.0-2.26","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","451050","0.0-21.0-0.27","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","454741","0.0-21.0-1.27","51eb357b-2d5f-4529-adb7-70ead931726e","3689","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","15","15","9C,25B","60","39","50","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","456027","0.0-21.0-2.27","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","457033","0.0-21.0-0.28","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","460461","0.0-21.0-1.28","51eb357b-2d5f-4529-adb7-70ead931726e","3426","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","67","evaluation","33","14","4B,5A,13B,16B","75","36","67","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","461547","0.0-21.0-2.28","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","462549","0.0-21.0-0.29","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","465437","0.0-21.0-1.29","51eb357b-2d5f-4529-adb7-70ead931726e","2886","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","42","7","6B,18B,22C,24C,29A","75","11","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","466582","0.0-21.0-2.29","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","467587","0.0-21.0-0.30","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","205","470517","0.0-21.0-1.30","51eb357b-2d5f-4529-adb7-70ead931726e","2929","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","17","4","12C,17C,23C,28C","20","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","471136","0.0-21.0-2.30","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","472138","0.0-22.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","208","479132","0.0-23.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","480148","0.0-24.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","210","481155","0.0-25.0-0.0","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","483917","0.0-25.0-1.0","51eb357b-2d5f-4529-adb7-70ead931726e","2761","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","41","11","3C,20A,22A","30","36","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","212","485102","0.0-25.0-2.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","213","486118","0.0-25.0-0.1","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
