"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","8","0.0-0.0","d0807655-65b7-4b1c-a4a9-d50d08913131","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","14512","0.0-1.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","27096","0.0-2.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","41536","0.0-3.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","70624","0.0-4.0","d0807655-65b7-4b1c-a4a9-d50d08913131","28980","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","example","76","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","77392","0.0-5.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪15 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","88607","0.0-6.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>המחשב קבע מחיר: ₪39
                <br>ואתם בחרתם לשלם לכל היותר: ₪15
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","97096","0.0-7.0","d0807655-65b7-4b1c-a4a9-d50d08913131","8230","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","example","13","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","99287","0.0-8.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>הייתם מוכנים לשלם  ₪0 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","109007","0.0-9.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>המחשב קבע מחיר להגרלה: ₪0
                <br>ואתם בחרתם לשלם לכל היותר: ₪0
                <br><br>כעת המחיר שנקבע זהה לזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪0) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪80 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪80 אם לא תזכו בהגרלה, או ₪98 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","118879","0.0-10.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","120149","0.0-11.0","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","80","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","123992","0.0-12.0","d0807655-65b7-4b1c-a4a9-d50d08913131","3576","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","instructions","59","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","126583","0.0-13.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪0.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","134999","0.0-15.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","136263","0.0-16.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","137275","0.0-17.0-0.0","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","141278","0.0-17.0-1.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","22","24","6A,21A","25","64","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","141929","0.0-17.0-2.0","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","142933","0.0-17.0-0.1","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","145816","0.0-17.0-1.1","d0807655-65b7-4b1c-a4a9-d50d08913131","2882","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","19","9","14A,23A","25","18","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","146942","0.0-17.0-2.1","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","147946","0.0-17.0-0.2","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","151263","0.0-17.0-1.2","d0807655-65b7-4b1c-a4a9-d50d08913131","3316","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","75","15","9C,25B","60","39","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","152307","0.0-17.0-2.2","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","153314","0.0-17.0-0.3","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","157331","0.0-17.0-1.3","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","42","10","2C,16C,22B,28A","50","18","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","158821","0.0-17.0-2.3","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","159827","0.0-17.0-0.4","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","161872","0.0-17.0-1.4","d0807655-65b7-4b1c-a4a9-d50d08913131","2043","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","78","28","8B","75","71","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","163356","0.0-17.0-2.4","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","164367","0.0-17.0-0.5","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","167504","0.0-17.0-1.5","d0807655-65b7-4b1c-a4a9-d50d08913131","3135","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","59","25","1B,3B,4A","50","64","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","168095","0.0-17.0-2.5","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","169105","0.0-17.0-0.6","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","172760","0.0-17.0-1.6","d0807655-65b7-4b1c-a4a9-d50d08913131","3653","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","56","3","12B,20B,23B,27C,29C","75","4","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","173901","0.0-17.0-2.6","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","174905","0.0-17.0-0.7","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","178176","0.0-17.0-1.7","d0807655-65b7-4b1c-a4a9-d50d08913131","3270","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","70","31","8A","65","79","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","179585","0.0-17.0-2.7","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","180590","0.0-17.0-0.8","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","182552","0.0-17.0-1.8","d0807655-65b7-4b1c-a4a9-d50d08913131","1960","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","20","7","6B,18B,22C,24C,29A","75","11","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","183175","0.0-17.0-2.8","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","184178","0.0-17.0-0.9","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","185480","0.0-17.0-1.9","d0807655-65b7-4b1c-a4a9-d50d08913131","1300","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","2","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","186209","0.0-17.0-2.9","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","187212","0.0-17.0-0.10","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","190256","0.0-17.0-1.10","d0807655-65b7-4b1c-a4a9-d50d08913131","3043","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","3","19","13C,30A","30","58","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","191302","0.0-17.0-2.10","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","192318","0.0-17.0-0.11","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","195632","0.0-17.0-1.11","d0807655-65b7-4b1c-a4a9-d50d08913131","3313","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","70","18","11B,19B,24A,26A","75","43","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","196141","0.0-17.0-2.11","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","197143","0.0-17.0-0.12","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","199767","0.0-17.0-1.12","d0807655-65b7-4b1c-a4a9-d50d08913131","2624","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","44","13","3A,5C,10B","70","36","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","200687","0.0-17.0-2.12","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","201703","0.0-17.0-0.13","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","205175","0.0-17.0-1.13","d0807655-65b7-4b1c-a4a9-d50d08913131","3471","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","24","20","10C,13A,19C,21B","40","58","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","206475","0.0-17.0-2.13","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","207487","0.0-17.0-0.14","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","211489","0.0-17.0-1.14","d0807655-65b7-4b1c-a4a9-d50d08913131","null","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","64","29","8C,19A,24B","65","76","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","212705","0.0-17.0-2.14","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","213718","0.0-17.0-0.15","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","216176","0.0-17.0-1.15","d0807655-65b7-4b1c-a4a9-d50d08913131","2456","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","5","23","7B,26B","55","61","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","217120","0.0-17.0-2.15","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","218131","0.0-17.0-0.16","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","219471","0.0-17.0-1.16","d0807655-65b7-4b1c-a4a9-d50d08913131","1339","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","62","6","14B,21C,25C","45","11","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","220409","0.0-17.0-2.16","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","221412","0.0-17.0-0.17","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","223895","0.0-17.0-1.17","d0807655-65b7-4b1c-a4a9-d50d08913131","2483","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","7","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","225113","0.0-17.0-2.17","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","226116","0.0-17.0-0.18","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","227064","0.0-17.0-1.18","d0807655-65b7-4b1c-a4a9-d50d08913131","946","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","67","8","14C,17A,20C,27A","20","16","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","227642","0.0-17.0-2.18","d0807655-65b7-4b1c-a4a9-d50d08913131","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","73","228643","0.0-17.0-0.19","d0807655-65b7-4b1c-a4a9-d50d08913131","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
