"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","117","336277","0.0-21.0-0.1","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","338940","0.0-21.0-1.1","8076971d-2494-452c-8104-9b6adec121a1","2662","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","48","22","10A,11A","45","61","22","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","339707","0.0-21.0-2.1","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","340708","0.0-21.0-0.2","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","344708","0.0-21.0-1.2","8076971d-2494-452c-8104-9b6adec121a1","3999","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","70","8","14C,17A,20C,27A","20","16","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","346057","0.0-21.0-2.2","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","347060","0.0-21.0-0.3","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","350340","0.0-21.0-1.3","8076971d-2494-452c-8104-9b6adec121a1","3279","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","18","17","2A,7A,9A,15B","60","43","33","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","351491","0.0-21.0-2.3","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","352500","0.0-21.0-0.4","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","355716","0.0-21.0-1.4","8076971d-2494-452c-8104-9b6adec121a1","3216","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","27","19","13C,30A","30","58","5","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","356327","0.0-21.0-2.4","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","357342","0.0-21.0-0.5","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","360949","0.0-21.0-1.5","8076971d-2494-452c-8104-9b6adec121a1","3605","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","26","11","3C,20A,22A","30","36","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","362152","0.0-21.0-2.5","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","363154","0.0-21.0-0.6","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","366573","0.0-21.0-1.6","8076971d-2494-452c-8104-9b6adec121a1","3418","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","41","7","6B,18B,22C,24C,29A","75","11","23","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","367899","0.0-21.0-2.6","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","368909","0.0-21.0-0.7","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","372911","0.0-21.0-1.7","8076971d-2494-452c-8104-9b6adec121a1","null","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","62","15","9C,25B","60","39","40","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","374092","0.0-21.0-2.7","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","375102","0.0-21.0-0.8","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","377205","0.0-21.0-1.8","8076971d-2494-452c-8104-9b6adec121a1","2102","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","61","evaluation","46","31","8A","65","79","61","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","378252","0.0-21.0-2.8","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","379259","0.0-21.0-0.9","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","381357","0.0-21.0-1.9","8076971d-2494-452c-8104-9b6adec121a1","2096","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","10","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","382778","0.0-21.0-2.9","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","383793","0.0-21.0-0.10","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","385789","0.0-21.0-1.10","8076971d-2494-452c-8104-9b6adec121a1","1994","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","64","10","2C,16C,22B,28A","50","18","5","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","386673","0.0-21.0-2.10","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","387684","0.0-21.0-0.11","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","390669","0.0-21.0-1.11","8076971d-2494-452c-8104-9b6adec121a1","2983","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","61","26","2B,16A","45","71","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","391573","0.0-21.0-2.11","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","392582","0.0-21.0-0.12","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","395429","0.0-21.0-1.12","8076971d-2494-452c-8104-9b6adec121a1","2846","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","32","27","5B,18A","55","71","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","396761","0.0-21.0-2.12","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","397773","0.0-21.0-0.13","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","400685","0.0-21.0-1.13","8076971d-2494-452c-8104-9b6adec121a1","2911","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","42","13","3A,5C,10B","70","36","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","401986","0.0-21.0-2.13","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","402993","0.0-21.0-0.14","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","405389","0.0-21.0-1.14","8076971d-2494-452c-8104-9b6adec121a1","2394","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","37","6","14B,21C,25C","45","11","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","406697","0.0-21.0-2.14","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","407704","0.0-21.0-0.15","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","411708","0.0-21.0-1.15","8076971d-2494-452c-8104-9b6adec121a1","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","5","24","6A,21A","25","64","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","412994","0.0-21.0-2.15","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","414002","0.0-21.0-0.16","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","418005","0.0-21.0-1.16","8076971d-2494-452c-8104-9b6adec121a1","4001","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","69","28","8B","75","71","52","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","418989","0.0-21.0-2.16","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","419993","0.0-21.0-0.17","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","421141","0.0-21.0-1.17","8076971d-2494-452c-8104-9b6adec121a1","1146","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","57","9","14A,23A","25","18","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","422239","0.0-21.0-2.17","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","423253","0.0-21.0-0.18","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","426813","0.0-21.0-1.18","8076971d-2494-452c-8104-9b6adec121a1","3559","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","12","12","1C,7C,15C","60","36","34","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","427328","0.0-21.0-2.18","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","428343","0.0-21.0-0.19","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","431725","0.0-21.0-1.19","8076971d-2494-452c-8104-9b6adec121a1","3382","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","40","21","11C,18C,25A","45","58","12","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","432547","0.0-21.0-2.19","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","433562","0.0-21.0-0.20","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","436150","0.0-21.0-1.20","8076971d-2494-452c-8104-9b6adec121a1","2586","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","29","18","11B,19B,24A,26A","75","43","35","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","437563","0.0-21.0-2.20","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","438572","0.0-21.0-0.21","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","441893","0.0-21.0-1.21","8076971d-2494-452c-8104-9b6adec121a1","3320","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","15","29","8C,19A,24B","65","76","52","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","442968","0.0-21.0-2.21","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","443982","0.0-21.0-0.22","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","446045","0.0-21.0-1.22","8076971d-2494-452c-8104-9b6adec121a1","2062","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","58","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","447335","0.0-21.0-2.22","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","448344","0.0-21.0-0.23","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","450965","0.0-21.0-1.23","8076971d-2494-452c-8104-9b6adec121a1","2621","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","48","25","1B,3B,4A","50","64","25","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","451866","0.0-21.0-2.23","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","452875","0.0-21.0-0.24","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","456878","0.0-21.0-1.24","8076971d-2494-452c-8104-9b6adec121a1","null","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","38","23","7B,26B","55","61","28","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","458335","0.0-21.0-2.24","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","459349","0.0-21.0-0.25","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","460261","0.0-21.0-1.25","8076971d-2494-452c-8104-9b6adec121a1","912","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","28","4","12C,17C,23C,28C","20","11","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","461597","0.0-21.0-2.25","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","462599","0.0-21.0-0.26","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","464566","0.0-21.0-1.26","8076971d-2494-452c-8104-9b6adec121a1","1965","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","3","30","9B","40","79","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","466044","0.0-21.0-2.26","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","467052","0.0-21.0-0.27","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","469878","0.0-21.0-1.27","8076971d-2494-452c-8104-9b6adec121a1","2824","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","51","3","12B,20B,23B,27C,29C","75","4","7","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","470433","0.0-21.0-2.27","8076971d-2494-452c-8104-9b6adec121a1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","471446","0.0-21.0-0.28","8076971d-2494-452c-8104-9b6adec121a1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","",""
