"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","254","439344","0.0-25.0-1.15","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1585","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","33","26","2B,16A","45","71","41","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","255","440527","0.0-25.0-2.15","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","256","441530","0.0-25.0-0.16","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","257","442928","0.0-25.0-1.16","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1398","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","50","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","258","443708","0.0-25.0-2.16","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","259","444709","0.0-25.0-0.17","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","260","446872","0.0-25.0-1.17","0515c162-d4c4-4d6d-88d6-80d2de1765c9","2162","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","73","5","12A,27B,28B,30B","25","11","9","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","447963","0.0-25.0-2.17","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","262","448975","0.0-25.0-0.18","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","263","450352","0.0-25.0-1.18","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1377","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","78","6","14B,21C,25C","45","11","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","264","451062","0.0-25.0-2.18","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","265","452064","0.0-25.0-0.19","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","266","453577","0.0-25.0-1.19","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1511","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","5","23","7B,26B","55","61","41","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","267","454846","0.0-25.0-2.19","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","268","455862","0.0-25.0-0.20","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","269","457648","0.0-25.0-1.20","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1785","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","38","16","1A,15A,26C","65","39","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","270","458516","0.0-25.0-2.20","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","271","459532","0.0-25.0-0.21","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","272","461968","0.0-25.0-1.21","0515c162-d4c4-4d6d-88d6-80d2de1765c9","2435","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","77","7","6B,18B,22C,24C,29A","75","11","7","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","273","462905","0.0-25.0-2.21","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","274","463906","0.0-25.0-0.22","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","275","466841","0.0-25.0-1.22","0515c162-d4c4-4d6d-88d6-80d2de1765c9","2934","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","69","12","1C,7C,15C","60","36","34","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","276","468076","0.0-25.0-2.22","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","277","469078","0.0-25.0-0.23","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","278","471057","0.0-25.0-1.23","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1978","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","67","27","5B,18A","55","71","45","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","279","471812","0.0-25.0-2.23","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","472828","0.0-25.0-0.24","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","281","474232","0.0-25.0-1.24","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1403","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","42","17","2A,7A,9A,15B","60","43","41","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","282","475486","0.0-25.0-2.24","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","476488","0.0-25.0-0.25","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","284","478289","0.0-25.0-1.25","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1799","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","63","24","6A,21A","25","64","56","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","285","479338","0.0-25.0-2.25","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","480343","0.0-25.0-0.26","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","287","481152","0.0-25.0-1.26","0515c162-d4c4-4d6d-88d6-80d2de1765c9","809","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","75","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","288","482485","0.0-25.0-2.26","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","483486","0.0-25.0-0.27","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","290","484584","0.0-25.0-1.27","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1098","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","5","14","4B,5A,13B,16B","75","36","27","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","485143","0.0-25.0-2.27","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","486152","0.0-25.0-0.28","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","293","487712","0.0-25.0-1.28","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1560","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","53","19","13C,30A","30","58","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","488594","0.0-25.0-2.28","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","489604","0.0-25.0-0.29","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","296","493464","0.0-25.0-1.29","0515c162-d4c4-4d6d-88d6-80d2de1765c9","3859","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","75","28","8B","75","71","49","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","494196","0.0-25.0-2.29","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","495198","0.0-25.0-0.30","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","299","496400","0.0-25.0-1.30","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1201","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","6","11","3C,20A,22A","30","36","36","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","497518","0.0-25.0-2.30","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","498524","0.0-26.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","499235","0.0-27.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","","null","delay","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","502290","0.0-28.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","3053","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","513297","0.0-29.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","10943","
          <h1>חלק 2</h1>
          <p>בחלק זה יוצגו בפניכם שתי הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","525961","0.0-30.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","11962","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שתי הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","535129","0.0-31.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","8466","<p>יפה מאוד!
                  <br>בחרתם את ההגרלה השמאלית. נשמע נכון?
                  <br>בואו ננסה דוגמה נוספת:</p>
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","542368","0.0-32.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","6534","<p>יפה. כעת בחרתם את ההגרלה הימנית. 
                  <br>מיד נתחיל בניסוי.
                  <br>אתם תראו זוגות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","543726","0.0-33.0-0.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","546417","0.0-33.0-1.0","0515c162-d4c4-4d6d-88d6-80d2de1765c9","2689","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","B","27","4","4","0","B","A","75","36","","","","",""
"","","","","","html-keyboard-response","310","546995","0.0-33.0-0.1","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","549377","0.0-33.0-1.1","0515c162-d4c4-4d6d-88d6-80d2de1765c9","2381","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","17.4","30","30","1","B","A","30","58","","","","",""
"","","","","","html-keyboard-response","312","549907","0.0-33.0-0.2","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","550889","0.0-33.0-1.2","0515c162-d4c4-4d6d-88d6-80d2de1765c9","981","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","a","binary","","","","","","","A","32.25","26","26","0","A","B","75","43","","","","",""
"","","","","","html-keyboard-response","314","552165","0.0-33.0-0.3","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","552953","0.0-33.0-1.3","0515c162-d4c4-4d6d-88d6-80d2de1765c9","787","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>70%</span>
                    </p>","d","binary","","","","","","","B","25.2","10","10","0","A","B","70","36","","","","",""
"","","","","","html-keyboard-response","316","553797","0.0-33.0-0.4","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","554641","0.0-33.0-1.4","0515c162-d4c4-4d6d-88d6-80d2de1765c9","843","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                    </p>","a","binary","","","","","","","B","32.25","11","11","0","B","A","75","43","","","","",""
"","","","","","html-keyboard-response","318","556029","0.0-33.0-0.5","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","556889","0.0-33.0-1.5","0515c162-d4c4-4d6d-88d6-80d2de1765c9","859","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","B","2","17","17","0","A","B","50","4","","","","",""
"","","","","","html-keyboard-response","320","557506","0.0-33.0-0.6","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","558504","0.0-33.0-1.6","0515c162-d4c4-4d6d-88d6-80d2de1765c9","997","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","A","25.2","3","3","0","A","B","70","36","","","","",""
"","","","","","html-keyboard-response","322","559412","0.0-33.0-0.7","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","560361","0.0-33.0-1.7","0515c162-d4c4-4d6d-88d6-80d2de1765c9","948","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","3","12","12","0","B","A","75","4","","","","",""
"","","","","","html-keyboard-response","324","561364","0.0-33.0-0.8","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","562249","0.0-33.0-1.8","0515c162-d4c4-4d6d-88d6-80d2de1765c9","884","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","23.2","21","21","0","A","B","40","58","","","","",""
"","","","","","html-keyboard-response","326","563233","0.0-33.0-0.9","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","564353","0.0-33.0-1.9","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1119","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","53.25","8","8","0","B","A","75","71","","","","",""
"","","","","","html-keyboard-response","328","565429","0.0-33.0-0.10","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","566497","0.0-33.0-1.10","0515c162-d4c4-4d6d-88d6-80d2de1765c9","1067","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","A","25.35","15","15","0","A","B","65","39","","","","",""
"","","","","","html-keyboard-response","330","567493","0.0-33.0-0.11","0515c162-d4c4-4d6d-88d6-80d2de1765c9","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","568385","0.0-33.0-1.11","0515c162-d4c4-4d6d-88d6-80d2de1765c9","891","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","a","binary","","","","","","","A","27","5","5","0","A","B","75","36","","","","",""
