"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","260","413296","0.0-25.0-1.17","d4838bb8-cd69-4a4f-a16a-088457a5191f","806","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","0","27","5B,18A","55","71","33","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","414146","0.0-25.0-2.17","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","262","415149","0.0-25.0-0.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","263","416048","0.0-25.0-1.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","898","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","51","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","264","416948","0.0-25.0-2.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","265","417958","0.0-25.0-0.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","266","419129","0.0-25.0-1.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","1169","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","18","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","267","420018","0.0-25.0-2.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","268","421025","0.0-25.0-0.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","269","422600","0.0-25.0-1.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","1574","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","11","12","1C,7C,15C","60","36","21","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","270","423450","0.0-25.0-2.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","271","424456","0.0-25.0-0.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","272","426120","0.0-25.0-1.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","1663","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","11","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","273","426875","0.0-25.0-2.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","274","427891","0.0-25.0-0.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","275","429040","0.0-25.0-1.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","1148","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","7","20","10C,13A,19C,21B","40","58","15","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","276","430309","0.0-25.0-2.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","277","431313","0.0-25.0-0.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","278","432600","0.0-25.0-1.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","1286","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","39","7","6B,18B,22C,24C,29A","75","11","6","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","279","433723","0.0-25.0-2.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","434726","0.0-25.0-0.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","281","435832","0.0-25.0-1.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","1106","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","13","10","2C,16C,22B,28A","50","18","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","282","437179","0.0-25.0-2.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","438185","0.0-25.0-0.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","284","439192","0.0-25.0-1.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","1005","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","37","evaluation","45","29","8C,19A,24B","65","76","37","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","285","440407","0.0-25.0-2.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","441412","0.0-25.0-0.26","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","287","442424","0.0-25.0-1.26","d4838bb8-cd69-4a4f-a16a-088457a5191f","1011","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","80","15","9C,25B","60","39","19","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","288","443911","0.0-25.0-2.26","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","444913","0.0-25.0-0.27","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","290","446176","0.0-25.0-1.27","d4838bb8-cd69-4a4f-a16a-088457a5191f","1262","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","34","30","9B","40","79","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","447268","0.0-25.0-2.27","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","448270","0.0-25.0-0.28","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","293","449656","0.0-25.0-1.28","d4838bb8-cd69-4a4f-a16a-088457a5191f","1385","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","68","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","450620","0.0-25.0-2.28","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","451622","0.0-25.0-0.29","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","296","452776","0.0-25.0-1.29","d4838bb8-cd69-4a4f-a16a-088457a5191f","1152","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","15","17","2A,7A,9A,15B","60","43","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","454276","0.0-25.0-2.29","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","455289","0.0-25.0-0.30","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","299","456512","0.0-25.0-1.30","d4838bb8-cd69-4a4f-a16a-088457a5191f","1221","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","72","23","7B,26B","55","61","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","457057","0.0-25.0-2.30","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","458074","0.0-26.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","458786","0.0-27.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","","null","delay","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","466163","0.0-28.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","7376","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","477585","0.0-29.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","11360","
          <h1>חלק 2</h1>
          <p>בחלק זה יוצגו בפניכם שתי הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","514448","0.0-30.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","36162","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שתי הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","525320","0.0-31.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","10160","<p>יפה מאוד!
                  <br>בחרתם את ההגרלה השמאלית. נשמע נכון?
                  <br>בואו ננסה דוגמה נוספת:</p>
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","532936","0.0-32.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","6899","<p>יפה. כעת בחרתם את ההגרלה הימנית. 
                  <br>מיד נתחיל בניסוי.
                  <br>אתם תראו זוגות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","534890","0.0-33.0-0.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","538216","0.0-33.0-1.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","3324","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>70%</span>
                    </p>","d","binary","","","","","","","A","25.2","3","3","0","B","A","70","36","","","","",""
"","","","","","html-keyboard-response","310","538789","0.0-33.0-0.1","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","540984","0.0-33.0-1.1","d4838bb8-cd69-4a4f-a16a-088457a5191f","2194","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","a","binary","","","","","","","A","32.25","26","26","0","A","B","75","43","","","","",""
"","","","","","html-keyboard-response","312","542060","0.0-33.0-0.2","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","545096","0.0-33.0-1.2","d4838bb8-cd69-4a4f-a16a-088457a5191f","3036","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","9","28","28","1","B","A","50","18","","","","",""
"","","","","","html-keyboard-response","314","546350","0.0-33.0-0.3","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","549169","0.0-33.0-1.3","d4838bb8-cd69-4a4f-a16a-088457a5191f","2817","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","23.2","21","21","0","A","B","40","58","","","","",""
"","","","","","html-keyboard-response","316","549775","0.0-33.0-0.4","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","552168","0.0-33.0-1.4","d4838bb8-cd69-4a4f-a16a-088457a5191f","2391","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","17.4","30","30","1","B","A","30","58","","","","",""
"","","","","","html-keyboard-response","318","552853","0.0-33.0-0.5","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","555184","0.0-33.0-1.5","d4838bb8-cd69-4a4f-a16a-088457a5191f","2330","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","4.95","14","14","0","B","A","45","11","","","","",""
"","","","","","html-keyboard-response","320","556376","0.0-33.0-0.6","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","559520","0.0-33.0-1.6","d4838bb8-cd69-4a4f-a16a-088457a5191f","3143","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>40%</span>
                    </p>","a","binary","","","","","","","B","27","13","13","0","B","A","75","36","","","","",""
"","","","","","html-keyboard-response","322","560380","0.0-33.0-0.7","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","562360","0.0-33.0-1.7","d4838bb8-cd69-4a4f-a16a-088457a5191f","1979","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","8.25","29","29","1","A","B","75","11","","","","",""
"","","","","","html-keyboard-response","324","563225","0.0-33.0-0.8","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","567288","0.0-33.0-1.8","d4838bb8-cd69-4a4f-a16a-088457a5191f","4062","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>45%</span>
                    </p>","a","binary","","","","","","","B","23.4","25","25","0","B","A","60","39","","","","",""
"","","","","","html-keyboard-response","326","568554","0.0-33.0-0.9","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","570848","0.0-33.0-1.9","d4838bb8-cd69-4a4f-a16a-088457a5191f","2293","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                    </p>","d","binary","","","","","","","B","25.8","15","15","0","A","B","60","43","","","","",""
"","","","","","html-keyboard-response","328","571536","0.0-33.0-0.10","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","574760","0.0-33.0-1.10","d4838bb8-cd69-4a4f-a16a-088457a5191f","3224","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","A","10.8","22","22","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","330","576152","0.0-33.0-0.11","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","580096","0.0-33.0-1.11","d4838bb8-cd69-4a4f-a16a-088457a5191f","3944","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","8.25","6","6","0","A","B","75","11","","","","",""
"","","","","","html-keyboard-response","332","580806","0.0-33.0-0.12","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","584592","0.0-33.0-1.12","d4838bb8-cd69-4a4f-a16a-088457a5191f","3785","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","10.8","20","20","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","334","585803","0.0-33.0-0.13","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","591600","0.0-33.0-1.13","d4838bb8-cd69-4a4f-a16a-088457a5191f","5796","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","49.4","24","24","0","B","A","65","76","","","","",""
"","","","","","html-keyboard-response","336","592751","0.0-33.0-0.14","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","596632","0.0-33.0-1.14","d4838bb8-cd69-4a4f-a16a-088457a5191f","3880","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","31.95","2","2","0","A","B","45","71","","","","",""
