"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","138","246302","0.0-21.0-2.8","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","247305","0.0-21.0-0.9","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","249113","0.0-21.0-1.9","96aeb710-2bf4-4449-8382-e4bd3178473e","1807","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","41","22","10A,11A","45","61","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","249908","0.0-21.0-2.9","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","250916","0.0-21.0-0.10","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","253377","0.0-21.0-1.10","96aeb710-2bf4-4449-8382-e4bd3178473e","2460","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","77","25","1B,3B,4A","50","64","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","254527","0.0-21.0-2.10","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","255537","0.0-21.0-0.11","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","257849","0.0-21.0-1.11","96aeb710-2bf4-4449-8382-e4bd3178473e","2311","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","5","12","1C,7C,15C","60","36","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","259284","0.0-21.0-2.11","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","260294","0.0-21.0-0.12","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","263385","0.0-21.0-1.12","96aeb710-2bf4-4449-8382-e4bd3178473e","3091","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","67","18","11B,19B,24A,26A","75","43","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","264740","0.0-21.0-2.12","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","265742","0.0-21.0-0.13","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","266777","0.0-21.0-1.13","96aeb710-2bf4-4449-8382-e4bd3178473e","1034","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","70","7","6B,18B,22C,24C,29A","75","11","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","267961","0.0-21.0-2.13","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","268974","0.0-21.0-0.14","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","272241","0.0-21.0-1.14","96aeb710-2bf4-4449-8382-e4bd3178473e","3266","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","2","29","8C,19A,24B","65","76","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","273693","0.0-21.0-2.14","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","274707","0.0-21.0-0.15","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","276305","0.0-21.0-1.15","96aeb710-2bf4-4449-8382-e4bd3178473e","1597","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","19","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","277657","0.0-21.0-2.15","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","278664","0.0-21.0-0.16","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","279505","0.0-21.0-1.16","96aeb710-2bf4-4449-8382-e4bd3178473e","840","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","27","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","280262","0.0-21.0-2.16","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","281274","0.0-21.0-0.17","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","282881","0.0-21.0-1.17","96aeb710-2bf4-4449-8382-e4bd3178473e","1606","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","26","16","1A,15A,26C","65","39","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","283962","0.0-21.0-2.17","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","284968","0.0-21.0-0.18","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","286417","0.0-21.0-1.18","96aeb710-2bf4-4449-8382-e4bd3178473e","1447","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","5","9","14A,23A","25","18","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","287680","0.0-21.0-2.18","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","288681","0.0-21.0-0.19","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","290089","0.0-21.0-1.19","96aeb710-2bf4-4449-8382-e4bd3178473e","1407","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","6","15","9C,25B","60","39","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","291278","0.0-21.0-2.19","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","292291","0.0-21.0-0.20","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","294393","0.0-21.0-1.20","96aeb710-2bf4-4449-8382-e4bd3178473e","2101","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","77","26","2B,16A","45","71","29","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","295333","0.0-21.0-2.20","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","296344","0.0-21.0-0.21","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","297073","0.0-21.0-1.21","96aeb710-2bf4-4449-8382-e4bd3178473e","728","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","78","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","298476","0.0-21.0-2.21","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","299476","0.0-21.0-0.22","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","301415","0.0-21.0-1.22","96aeb710-2bf4-4449-8382-e4bd3178473e","1938","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","79","20","10C,13A,19C,21B","40","58","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","302091","0.0-21.0-2.22","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","303093","0.0-21.0-0.23","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","304071","0.0-21.0-1.23","96aeb710-2bf4-4449-8382-e4bd3178473e","977","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","67","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","305562","0.0-21.0-2.23","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","306572","0.0-21.0-0.24","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","309439","0.0-21.0-1.24","96aeb710-2bf4-4449-8382-e4bd3178473e","2866","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","65","24","6A,21A","25","64","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","310816","0.0-21.0-2.24","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","311825","0.0-21.0-0.25","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","314935","0.0-21.0-1.25","96aeb710-2bf4-4449-8382-e4bd3178473e","3109","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","44","30","9B","40","79","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","316040","0.0-21.0-2.25","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","317047","0.0-21.0-0.26","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","318879","0.0-21.0-1.26","96aeb710-2bf4-4449-8382-e4bd3178473e","1830","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","7","13","3A,5C,10B","70","36","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","320274","0.0-21.0-2.26","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","321285","0.0-21.0-0.27","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","323567","0.0-21.0-1.27","96aeb710-2bf4-4449-8382-e4bd3178473e","2281","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","37","28","8B","75","71","31","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","324557","0.0-21.0-2.27","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","325568","0.0-21.0-0.28","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","326486","0.0-21.0-1.28","96aeb710-2bf4-4449-8382-e4bd3178473e","917","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","36","8","14C,17A,20C,27A","20","16","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","327905","0.0-21.0-2.28","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","328910","0.0-21.0-0.29","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","330847","0.0-21.0-1.29","96aeb710-2bf4-4449-8382-e4bd3178473e","1936","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","56","23","7B,26B","55","61","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","331548","0.0-21.0-2.29","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","332562","0.0-21.0-0.30","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","334391","0.0-21.0-1.30","96aeb710-2bf4-4449-8382-e4bd3178473e","1828","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","30","14","4B,5A,13B,16B","75","36","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","335117","0.0-21.0-2.30","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","336132","0.0-22.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","338047","0.0-23.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","339051","0.0-24.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","340053","0.0-25.0-0.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","209","341679","0.0-25.0-1.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1625","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","65","28","8B","75","71","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","210","342830","0.0-25.0-2.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","343840","0.0-25.0-0.1","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","212","344735","0.0-25.0-1.1","96aeb710-2bf4-4449-8382-e4bd3178473e","893","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","53","7","6B,18B,22C,24C,29A","75","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","345334","0.0-25.0-2.1","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","346336","0.0-25.0-0.2","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","215","348055","0.0-25.0-1.2","96aeb710-2bf4-4449-8382-e4bd3178473e","1718","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","60","24","6A,21A","25","64","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","216","348625","0.0-25.0-2.2","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","349631","0.0-25.0-0.3","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","218","352295","0.0-25.0-1.3","96aeb710-2bf4-4449-8382-e4bd3178473e","2663","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","44","29","8C,19A,24B","65","76","29","","","","","","","","","","","","","","","","","","",""
