"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","146","287250","0.0-21.0-2.10","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","288252","0.0-21.0-0.11","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","289371","0.0-21.0-1.11","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1118","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","14","8","14C,17A,20C,27A","20","16","44","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","290328","0.0-21.0-2.11","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","291330","0.0-21.0-0.12","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","293163","0.0-21.0-1.12","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1833","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","76","evaluation","78","21","11C,18C,25A","45","58","76","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","293859","0.0-21.0-2.12","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","294876","0.0-21.0-0.13","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","295443","0.0-21.0-1.13","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","566","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","evaluation","41","1","6C,29B,30C","25","4","38","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","296527","0.0-21.0-2.13","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","297529","0.0-21.0-0.14","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","298187","0.0-21.0-1.14","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","657","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","25","26","2B,16A","45","71","71","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","299544","0.0-21.0-2.14","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","300546","0.0-21.0-0.15","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","301363","0.0-21.0-1.15","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","816","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","1","23","7B,26B","55","61","80","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","302229","0.0-21.0-2.15","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","303245","0.0-21.0-0.16","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","304203","0.0-21.0-1.16","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","957","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","73","30","9B","40","79","80","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","305508","0.0-21.0-2.16","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","306517","0.0-21.0-0.17","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","308595","0.0-21.0-1.17","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","2077","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","70","evaluation","78","10","2C,16C,22B,28A","50","18","70","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","309844","0.0-21.0-2.17","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","310848","0.0-21.0-0.18","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","313163","0.0-21.0-1.18","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","2314","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","4","17","2A,7A,9A,15B","60","43","52","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","314389","0.0-21.0-2.18","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","315406","0.0-21.0-0.19","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","317219","0.0-21.0-1.19","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1811","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","53","22","10A,11A","45","61","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","317760","0.0-21.0-2.19","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","318776","0.0-21.0-0.20","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","319883","0.0-21.0-1.20","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1106","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","69","evaluation","19","13","3A,5C,10B","70","36","69","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","320775","0.0-21.0-2.20","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","321777","0.0-21.0-0.21","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","323859","0.0-21.0-1.21","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","2081","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","72","16","1A,15A,26C","65","39","51","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","324998","0.0-21.0-2.21","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","326001","0.0-21.0-0.22","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","328971","0.0-21.0-1.22","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","2969","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","73","9","14A,23A","25","18","29","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","330270","0.0-21.0-2.22","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","331274","0.0-21.0-0.23","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","332659","0.0-21.0-1.23","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1384","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","78","evaluation","20","11","3C,20A,22A","30","36","77","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","333771","0.0-21.0-2.23","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","334793","0.0-21.0-0.24","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","335643","0.0-21.0-1.24","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","849","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","42","evaluation","67","6","14B,21C,25C","45","11","42","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","336248","0.0-21.0-2.24","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","337251","0.0-21.0-0.25","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","338747","0.0-21.0-1.25","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1496","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","79","evaluation","2","29","8C,19A,24B","65","76","78","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","339529","0.0-21.0-2.25","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","340531","0.0-21.0-0.26","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","342803","0.0-21.0-1.26","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","2272","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","70","evaluation","32","24","6A,21A","25","64","70","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","343652","0.0-21.0-2.26","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","344655","0.0-21.0-0.27","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","346091","0.0-21.0-1.27","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1434","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","59","14","4B,5A,13B,16B","75","36","58","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","347067","0.0-21.0-2.27","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","348075","0.0-21.0-0.28","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","349627","0.0-21.0-1.28","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1550","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","24","2","4C,17B","50","4","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","350851","0.0-21.0-2.28","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","351853","0.0-21.0-0.29","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","353019","0.0-21.0-1.29","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1164","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","71","19","13C,30A","30","58","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","353836","0.0-21.0-2.29","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","354845","0.0-21.0-0.30","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","205","355915","0.0-21.0-1.30","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1070","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","74","evaluation","25","25","1B,3B,4A","50","64","74","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","357081","0.0-21.0-2.30","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","358087","0.0-22.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","208","360491","0.0-23.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","361500","0.0-24.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","210","362505","0.0-25.0-0.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","363563","0.0-25.0-1.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1056","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","76","evaluation","47","28","8B","75","71","76","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","212","364295","0.0-25.0-2.0","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","213","365297","0.0-25.0-0.1","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","366539","0.0-25.0-1.1","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1242","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","9","19","13C,30A","30","58","59","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","367921","0.0-25.0-2.1","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","216","368939","0.0-25.0-0.2","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","370331","0.0-25.0-1.2","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1392","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","67","evaluation","6","26","2B,16A","45","71","67","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","218","370841","0.0-25.0-2.2","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","219","371852","0.0-25.0-0.3","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","220","372915","0.0-25.0-1.3","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1062","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","62","2","4C,17B","50","4","26","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","221","373904","0.0-25.0-2.3","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","222","374906","0.0-25.0-0.4","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","223","375787","0.0-25.0-1.4","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","880","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","37","evaluation","3","1","6C,29B,30C","25","4","37","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","224","377211","0.0-25.0-2.4","bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
