"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","17","0.0-0.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","11906","0.0-1.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","19778","0.0-2.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","32130","0.0-3.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","44746","0.0-4.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","12513","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","example","15","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","50970","0.0-5.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪15 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","63555","0.0-6.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>המחשב קבע מחיר: ₪75
                <br>ואתם בחרתם לשלם לכל היותר: ₪15
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","70339","0.0-7.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","6531","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","example","25","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","71499","0.0-8.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>הייתם מוכנים לשלם  ₪13 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","80867","0.0-9.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>המחשב קבע מחיר להגרלה: ₪2<br>ואתם בחרתם לשלם לכל היותר: ₪13
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪2) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪78 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪78 אם לא תזכו בהגרלה, או ₪96 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","82579","0.0-10.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","83840","0.0-11.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","33","instructions","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","85731","0.0-12.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1639","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","instructions","8","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","88250","0.0-13.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪12.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","89419","0.0-15.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","90673","0.0-16.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","91682","0.0-17.0-0.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","93659","0.0-17.0-1.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1976","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","72","11","3C,20A,22A","30","36","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","94720","0.0-17.0-2.0","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","95729","0.0-17.0-0.1","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","96995","0.0-17.0-1.1","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1264","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","27","26","2B,16A","45","71","23","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","98179","0.0-17.0-2.1","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","99191","0.0-17.0-0.2","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","100459","0.0-17.0-1.2","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1267","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","41","9","14A,23A","25","18","10","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","101639","0.0-17.0-2.2","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","102644","0.0-17.0-0.3","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","103563","0.0-17.0-1.3","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","918","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","29","2","4C,17B","50","4","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","104912","0.0-17.0-2.3","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","105928","0.0-17.0-0.4","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","107643","0.0-17.0-1.4","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1714","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","38","13","3A,5C,10B","70","36","18","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","109113","0.0-17.0-2.4","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","110117","0.0-17.0-0.5","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","112043","0.0-17.0-1.5","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1924","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","29","18","11B,19B,24A,26A","75","43","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","113381","0.0-17.0-2.5","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","114394","0.0-17.0-0.6","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","115459","0.0-17.0-1.6","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1064","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","29","20","10C,13A,19C,21B","40","58","20","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","116149","0.0-17.0-2.6","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","117151","0.0-17.0-0.7","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","118043","0.0-17.0-1.7","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","891","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","72","1","6C,29B,30C","25","4","3","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","119472","0.0-17.0-2.7","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","120490","0.0-17.0-0.8","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","123051","0.0-17.0-1.8","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","2561","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","14","16","1A,15A,26C","65","39","21","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","123868","0.0-17.0-2.8","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","124873","0.0-17.0-0.9","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","127971","0.0-17.0-1.9","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","3097","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","57","12","1C,7C,15C","60","36","23","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","128912","0.0-17.0-2.9","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","129924","0.0-17.0-0.10","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","132179","0.0-17.0-1.10","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","2253","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","22","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","133453","0.0-17.0-2.10","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","134469","0.0-17.0-0.11","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","136499","0.0-17.0-1.11","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","2028","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","31","29","8C,19A,24B","65","76","18","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","137964","0.0-17.0-2.11","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","138972","0.0-17.0-0.12","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","140931","0.0-17.0-1.12","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1957","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","64","21","11C,18C,25A","45","58","12","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","141982","0.0-17.0-2.12","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","142993","0.0-17.0-0.13","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","144187","0.0-17.0-1.13","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1193","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","74","24","6A,21A","25","64","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","145527","0.0-17.0-2.13","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","146528","0.0-17.0-0.14","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","147451","0.0-17.0-1.14","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","921","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","13","17","2A,7A,9A,15B","60","43","20","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","148279","0.0-17.0-2.14","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","149290","0.0-17.0-0.15","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","150891","0.0-17.0-1.15","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1600","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","79","30","9B","40","79","13","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","151456","0.0-17.0-2.15","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","152466","0.0-17.0-0.16","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","155538","0.0-17.0-1.16","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","3071","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","46","19","13C,30A","30","58","12","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","156933","0.0-17.0-2.16","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","157943","0.0-17.0-0.17","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","160755","0.0-17.0-1.17","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","2811","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","32","15","9C,25B","60","39","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","161539","0.0-17.0-2.17","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","162543","0.0-17.0-0.18","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","164771","0.0-17.0-1.18","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","2226","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","7","14","4B,5A,13B,16B","75","36","12","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","166169","0.0-17.0-2.18","6b26cfa6-d1c6-4455-98b2-55b1783f2cd4","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
