"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","12","0.0-0.0","9c08acd5-0655-4b76-899a-4b1b87c87648","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","8257","0.0-1.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","24865","0.0-2.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","65137","0.0-3.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","90177","0.0-4.0","9c08acd5-0655-4b76-899a-4b1b87c87648","24923","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","example","71","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","109697","0.0-5.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪50 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","122409","0.0-6.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>המחשב קבע מחיר: ₪54
                <br>ואתם בחרתם לשלם לכל היותר: ₪50
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","141113","0.0-7.0","9c08acd5-0655-4b76-899a-4b1b87c87648","18450","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","example","13","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","146417","0.0-8.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>הייתם מוכנים לשלם  ₪5 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","164769","0.0-9.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>המחשב קבע מחיר להגרלה: ₪0<br>ואתם בחרתם לשלם לכל היותר: ₪5
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪0) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪80 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪80 אם לא תזכו בהגרלה, או ₪98 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","175465","0.0-10.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","176746","0.0-11.0","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","67","instructions","0","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","181020","0.0-12.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","2","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","184713","0.0-13.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","187577","0.0-14.0-0.0","9c08acd5-0655-4b76-899a-4b1b87c87648","2599","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","instructions","40","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","189081","0.0-14.0-1.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪36.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","196617","0.0-15.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","197879","0.0-16.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","198882","0.0-17.0-0.0","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","200601","0.0-17.0-1.0","9c08acd5-0655-4b76-899a-4b1b87c87648","1719","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","66","13","3A,5C,10B","70","36","28","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","202065","0.0-17.0-2.0","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","203070","0.0-17.0-0.1","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","207075","0.0-17.0-1.1","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","64","2","4C,17B","50","4","11","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","208420","0.0-17.0-2.1","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","209423","0.0-17.0-0.2","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","211665","0.0-17.0-1.2","9c08acd5-0655-4b76-899a-4b1b87c87648","2240","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","64","evaluation","0","18","11B,19B,24A,26A","75","43","63","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","212505","0.0-17.0-2.2","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","213521","0.0-17.0-0.3","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","216289","0.0-17.0-1.3","9c08acd5-0655-4b76-899a-4b1b87c87648","2767","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","80","5","12A,27B,28B,30B","25","11","31","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","217165","0.0-17.0-2.3","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","218167","0.0-17.0-0.4","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","220185","0.0-17.0-1.4","9c08acd5-0655-4b76-899a-4b1b87c87648","2017","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","77","evaluation","17","31","8A","65","79","77","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","221099","0.0-17.0-2.4","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","222101","0.0-17.0-0.5","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","226017","0.0-17.0-1.5","9c08acd5-0655-4b76-899a-4b1b87c87648","3915","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","35","10","2C,16C,22B,28A","50","18","41","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","227138","0.0-17.0-2.5","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","228143","0.0-17.0-0.6","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","229977","0.0-17.0-1.6","9c08acd5-0655-4b76-899a-4b1b87c87648","1833","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","59","8","14C,17A,20C,27A","20","16","11","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","230524","0.0-17.0-2.6","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","231539","0.0-17.0-0.7","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","234673","0.0-17.0-1.7","9c08acd5-0655-4b76-899a-4b1b87c87648","3133","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","13","7","6B,18B,22C,24C,29A","75","11","31","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","235725","0.0-17.0-2.7","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","236740","0.0-17.0-0.8","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","239465","0.0-17.0-1.8","9c08acd5-0655-4b76-899a-4b1b87c87648","2724","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","31","25","1B,3B,4A","50","64","59","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","240515","0.0-17.0-2.8","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","241526","0.0-17.0-0.9","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","245041","0.0-17.0-1.9","9c08acd5-0655-4b76-899a-4b1b87c87648","3514","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","39","12","1C,7C,15C","60","36","39","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","246432","0.0-17.0-2.9","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","247434","0.0-17.0-0.10","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","251442","0.0-17.0-1.10","9c08acd5-0655-4b76-899a-4b1b87c87648","null","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","66","19","13C,30A","30","58","44","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","252158","0.0-17.0-2.10","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","253161","0.0-17.0-0.11","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","255161","0.0-17.0-1.11","9c08acd5-0655-4b76-899a-4b1b87c87648","1999","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","23","11","3C,20A,22A","30","36","26","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","255838","0.0-17.0-2.11","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","256841","0.0-17.0-0.12","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","258985","0.0-17.0-1.12","9c08acd5-0655-4b76-899a-4b1b87c87648","2144","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","10","23","7B,26B","55","61","58","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","260317","0.0-17.0-2.12","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","261320","0.0-17.0-0.13","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","263730","0.0-17.0-1.13","9c08acd5-0655-4b76-899a-4b1b87c87648","2408","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","3","17","2A,7A,9A,15B","60","43","49","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","264699","0.0-17.0-2.13","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","265701","0.0-17.0-0.14","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","267945","0.0-17.0-1.14","9c08acd5-0655-4b76-899a-4b1b87c87648","2243","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","38","24","6A,21A","25","64","54","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","269376","0.0-17.0-2.14","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","270378","0.0-17.0-0.15","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","272298","0.0-17.0-1.15","9c08acd5-0655-4b76-899a-4b1b87c87648","1918","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","61","20","10C,13A,19C,21B","40","58","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","273329","0.0-17.0-2.15","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","274334","0.0-17.0-0.16","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","275074","0.0-17.0-1.16","9c08acd5-0655-4b76-899a-4b1b87c87648","738","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","58","1","6C,29B,30C","25","4","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","276119","0.0-17.0-2.16","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","277121","0.0-17.0-0.17","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","278433","0.0-17.0-1.17","9c08acd5-0655-4b76-899a-4b1b87c87648","1311","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","55","evaluation","53","15","9C,25B","60","39","54","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","279825","0.0-17.0-2.17","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","72","280834","0.0-17.0-0.18","9c08acd5-0655-4b76-899a-4b1b87c87648","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","73","282713","0.0-17.0-1.18","9c08acd5-0655-4b76-899a-4b1b87c87648","1878","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","23","30","9B","40","79","43","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","74","283227","0.0-17.0-2.18","9c08acd5-0655-4b76-899a-4b1b87c87648","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
