"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-keyboard-response","129","231156","0.0-21.0-2.5","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","232170","0.0-21.0-0.6","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","233333","0.0-21.0-1.6","db807547-e7a4-44fa-87cb-6be1690610f0","1161","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","67","17","2A,7A,9A,15B","60","43","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","234556","0.0-21.0-2.6","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","235563","0.0-21.0-0.7","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","236733","0.0-21.0-1.7","db807547-e7a4-44fa-87cb-6be1690610f0","1167","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","51","30","9B","40","79","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","237728","0.0-21.0-2.7","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","238745","0.0-21.0-0.8","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","239885","0.0-21.0-1.8","db807547-e7a4-44fa-87cb-6be1690610f0","1139","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","80","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","240989","0.0-21.0-2.8","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","242006","0.0-21.0-0.9","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","243205","0.0-21.0-1.9","db807547-e7a4-44fa-87cb-6be1690610f0","1198","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","65","8","14C,17A,20C,27A","20","16","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","244145","0.0-21.0-2.9","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","245151","0.0-21.0-0.10","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","246749","0.0-21.0-1.10","db807547-e7a4-44fa-87cb-6be1690610f0","1596","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","36","22","10A,11A","45","61","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","247807","0.0-21.0-2.10","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","248814","0.0-21.0-0.11","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","250461","0.0-21.0-1.11","db807547-e7a4-44fa-87cb-6be1690610f0","1645","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","68","12","1C,7C,15C","60","36","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","251908","0.0-21.0-2.11","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","252911","0.0-21.0-0.12","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","254045","0.0-21.0-1.12","db807547-e7a4-44fa-87cb-6be1690610f0","1133","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","54","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","254594","0.0-21.0-2.12","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","255610","0.0-21.0-0.13","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","257165","0.0-21.0-1.13","db807547-e7a4-44fa-87cb-6be1690610f0","1554","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","26","3","12B,20B,23B,27C,29C","75","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","258214","0.0-21.0-2.13","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","259226","0.0-21.0-0.14","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","261245","0.0-21.0-1.14","db807547-e7a4-44fa-87cb-6be1690610f0","2018","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","54","31","8A","65","79","26","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","261778","0.0-21.0-2.14","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","262786","0.0-21.0-0.15","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","266794","0.0-21.0-1.15","db807547-e7a4-44fa-87cb-6be1690610f0","null","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","56","28","8B","75","71","25","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","267939","0.0-21.0-2.15","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","268954","0.0-21.0-0.16","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","270469","0.0-21.0-1.16","db807547-e7a4-44fa-87cb-6be1690610f0","1514","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","3","13","3A,5C,10B","70","36","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","271720","0.0-21.0-2.16","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","272725","0.0-21.0-0.17","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","273533","0.0-21.0-1.17","db807547-e7a4-44fa-87cb-6be1690610f0","806","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","67","15","9C,25B","60","39","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","274186","0.0-21.0-2.17","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","275204","0.0-21.0-0.18","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","276317","0.0-21.0-1.18","db807547-e7a4-44fa-87cb-6be1690610f0","1111","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","51","9","14A,23A","25","18","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","277548","0.0-21.0-2.18","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","278560","0.0-21.0-0.19","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","279597","0.0-21.0-1.19","db807547-e7a4-44fa-87cb-6be1690610f0","1035","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","42","16","1A,15A,26C","65","39","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","280441","0.0-21.0-2.19","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","281450","0.0-21.0-0.20","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","282349","0.0-21.0-1.20","db807547-e7a4-44fa-87cb-6be1690610f0","897","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","60","24","6A,21A","25","64","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","283337","0.0-21.0-2.20","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","284345","0.0-21.0-0.21","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","285413","0.0-21.0-1.21","db807547-e7a4-44fa-87cb-6be1690610f0","1067","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","60","26","2B,16A","45","71","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","286007","0.0-21.0-2.21","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","287011","0.0-21.0-0.22","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","288173","0.0-21.0-1.22","db807547-e7a4-44fa-87cb-6be1690610f0","1160","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","8","23","7B,26B","55","61","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","289619","0.0-21.0-2.22","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","290622","0.0-21.0-0.23","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","291421","0.0-21.0-1.23","db807547-e7a4-44fa-87cb-6be1690610f0","798","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","56","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","292634","0.0-21.0-2.23","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","293642","0.0-21.0-0.24","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","294525","0.0-21.0-1.24","db807547-e7a4-44fa-87cb-6be1690610f0","881","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","78","19","13C,30A","30","58","8","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","295094","0.0-21.0-2.24","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","296111","0.0-21.0-0.25","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","296813","0.0-21.0-1.25","db807547-e7a4-44fa-87cb-6be1690610f0","700","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","74","29","8C,19A,24B","65","76","17","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","297616","0.0-21.0-2.25","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","298621","0.0-21.0-0.26","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","299220","0.0-21.0-1.26","db807547-e7a4-44fa-87cb-6be1690610f0","599","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","16","27","5B,18A","55","71","19","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","300126","0.0-21.0-2.26","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","301141","0.0-21.0-0.27","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","301980","0.0-21.0-1.27","db807547-e7a4-44fa-87cb-6be1690610f0","838","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","58","7","6B,18B,22C,24C,29A","75","11","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","303418","0.0-21.0-2.27","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","304435","0.0-21.0-0.28","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","305060","0.0-21.0-1.28","db807547-e7a4-44fa-87cb-6be1690610f0","624","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","61","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","306249","0.0-21.0-2.28","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","307262","0.0-21.0-0.29","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","307868","0.0-21.0-1.29","db807547-e7a4-44fa-87cb-6be1690610f0","605","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","56","11","3C,20A,22A","30","36","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","309300","0.0-21.0-2.29","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","310302","0.0-21.0-0.30","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","310740","0.0-21.0-1.30","db807547-e7a4-44fa-87cb-6be1690610f0","437","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","15","14","4B,5A,13B,16B","75","36","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","311966","0.0-21.0-2.30","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","312978","0.0-22.0","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","315564","0.0-23.0","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","316566","0.0-24.0","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","317579","0.0-25.0-0.0","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","209","318077","0.0-25.0-1.0","db807547-e7a4-44fa-87cb-6be1690610f0","496","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","78","24","6A,21A","25","64","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","210","319377","0.0-25.0-2.0","db807547-e7a4-44fa-87cb-6be1690610f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","320379","0.0-25.0-0.1","db807547-e7a4-44fa-87cb-6be1690610f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
