"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","81","0.0-0.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","577366","0.0-1.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","996885","0.0-2.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","1000165","0.0-3.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","1044381","0.0-4.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","44107","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","example","80","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1052501","0.0-5.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪15 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1066173","0.0-6.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>המחשב קבע מחיר: ₪76
                <br>ואתם בחרתם לשלם לכל היותר: ₪15
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","1078893","0.0-7.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","12464","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","example","19","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","1082301","0.0-8.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>הייתם מוכנים לשלם  ₪10 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1087093","0.0-9.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>המחשב קבע מחיר להגרלה: ₪5<br>ואתם בחרתם לשלם לכל היותר: ₪10
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪5) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪75 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪75 אם לא תזכו בהגרלה, או ₪93 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","1092349","0.0-10.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","1093620","0.0-11.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","45","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1097887","0.0-12.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","11","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1103557","0.0-13.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","1105933","0.0-14.0-0.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2118","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","instructions","65","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1109557","0.0-14.0-1.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪32.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","1114309","0.0-15.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","1115560","0.0-16.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","1116574","0.0-17.0-0.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1118749","0.0-17.0-1.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2173","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","6","17","2A,7A,9A,15B","60","43","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","1119933","0.0-17.0-2.0","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","1120947","0.0-17.0-0.1","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1123453","0.0-17.0-1.1","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2505","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","60","23","7B,26B","55","61","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","1124218","0.0-17.0-2.1","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","1125235","0.0-17.0-0.2","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1128029","0.0-17.0-1.2","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2793","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","2","5","12A,27B,28B,30B","25","11","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","1128640","0.0-17.0-2.2","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","1129655","0.0-17.0-0.3","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1133077","0.0-17.0-1.3","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","3420","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","56","31","8A","65","79","58","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","1133812","0.0-17.0-2.3","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","1134827","0.0-17.0-0.4","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1138833","0.0-17.0-1.4","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","4","15","9C,25B","60","39","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","1140069","0.0-17.0-2.4","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","1141081","0.0-17.0-0.5","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1145095","0.0-17.0-1.5","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","33","2","4C,17B","50","4","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","1146313","0.0-17.0-2.5","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","1147322","0.0-17.0-0.6","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1149277","0.0-17.0-1.6","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1954","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","12","7","6B,18B,22C,24C,29A","75","11","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","1150715","0.0-17.0-2.6","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","1151728","0.0-17.0-0.7","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1154245","0.0-17.0-1.7","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2516","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","51","11","3C,20A,22A","30","36","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","1154770","0.0-17.0-2.7","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","1155778","0.0-17.0-0.8","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1157677","0.0-17.0-1.8","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1897","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","61","25","1B,3B,4A","50","64","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","1159001","0.0-17.0-2.8","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","1160005","0.0-17.0-0.9","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1162917","0.0-17.0-1.9","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2910","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","5","6","14B,21C,25C","45","11","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","1164169","0.0-17.0-2.9","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","1165171","0.0-17.0-0.10","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1167621","0.0-17.0-1.10","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","2449","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","57","evaluation","17","13","3A,5C,10B","70","36","57","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","1168371","0.0-17.0-2.10","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","1169373","0.0-17.0-0.11","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1170885","0.0-17.0-1.11","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1512","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","18","24","6A,21A","25","64","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","1171523","0.0-17.0-2.11","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","1172524","0.0-17.0-0.12","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1173901","0.0-17.0-1.12","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1376","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","41","9","14A,23A","25","18","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","1174639","0.0-17.0-2.12","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","1175641","0.0-17.0-0.13","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1177501","0.0-17.0-1.13","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1859","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","36","8","14C,17A,20C,27A","20","16","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","1178534","0.0-17.0-2.13","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","1179537","0.0-17.0-0.14","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1180293","0.0-17.0-1.14","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","755","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","79","10","2C,16C,22B,28A","50","18","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","1181494","0.0-17.0-2.14","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","1182508","0.0-17.0-0.15","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1184461","0.0-17.0-1.15","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1951","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","20","30","9B","40","79","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","1185158","0.0-17.0-2.15","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","1186167","0.0-17.0-0.16","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1189789","0.0-17.0-1.16","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","3620","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","57","22","10A,11A","45","61","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","1191143","0.0-17.0-2.16","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","1192150","0.0-17.0-0.17","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1196166","0.0-17.0-1.17","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","70","16","1A,15A,26C","65","39","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","1197386","0.0-17.0-2.17","d492e1fc-ffbf-4941-9011-3b1a4a7b9bbf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
