"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","58","0.0-0.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","3157079","0.0-1.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","3166102","0.0-2.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","3192550","0.0-3.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","3224854","0.0-4.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","32191","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","example","65","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","3233678","0.0-5.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪35 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","3247262","0.0-6.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>המחשב קבע מחיר: ₪80
                <br>ואתם בחרתם לשלם לכל היותר: ₪35
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","3258014","0.0-7.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","10490","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","example","63","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","3260094","0.0-8.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>הייתם מוכנים לשלם  ₪20 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","3286718","0.0-9.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>המחשב קבע מחיר להגרלה: ₪10<br>ואתם בחרתם לשלם לכל היותר: ₪20
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪10) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪70 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪70 אם לא תזכו בהגרלה, או ₪88 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","3296366","0.0-10.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","3297624","0.0-11.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","41","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","3301889","0.0-12.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","51","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","3306470","0.0-13.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","3308414","0.0-14.0-0.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1682","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","instructions","48","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","3310262","0.0-14.0-1.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪36.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","3317646","0.0-15.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","3318922","0.0-16.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","3319923","0.0-17.0-0.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","3322030","0.0-17.0-1.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","2105","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","64","9","14A,23A","25","18","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","3322844","0.0-17.0-2.0","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","3323847","0.0-17.0-0.1","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","3325790","0.0-17.0-1.1","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1941","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","48","26","2B,16A","45","71","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","3326920","0.0-17.0-2.1","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","3327926","0.0-17.0-0.2","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","3329422","0.0-17.0-1.2","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1496","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","9","22","10A,11A","45","61","44","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","3330402","0.0-17.0-2.2","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","3331417","0.0-17.0-0.3","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","3332470","0.0-17.0-1.3","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1053","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","67","evaluation","41","28","8B","75","71","67","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","3333424","0.0-17.0-2.3","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","3334441","0.0-17.0-0.4","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","3336758","0.0-17.0-1.4","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","2316","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","70","evaluation","67","16","1A,15A,26C","65","39","70","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","3338137","0.0-17.0-2.4","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","3339143","0.0-17.0-0.5","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","3341150","0.0-17.0-1.5","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","2006","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","75","evaluation","27","14","4B,5A,13B,16B","75","36","75","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","3342095","0.0-17.0-2.5","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","3343098","0.0-17.0-0.6","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","3345142","0.0-17.0-1.6","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","2043","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","4","10","2C,16C,22B,28A","50","18","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","3345685","0.0-17.0-2.6","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","3346701","0.0-17.0-0.7","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","3348086","0.0-17.0-1.7","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1384","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","55","evaluation","54","13","3A,5C,10B","70","36","55","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","3348886","0.0-17.0-2.7","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","3349894","0.0-17.0-0.8","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","3351438","0.0-17.0-1.8","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1544","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","48","8","14C,17A,20C,27A","20","16","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","3352583","0.0-17.0-2.8","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","3353597","0.0-17.0-0.9","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","3355286","0.0-17.0-1.9","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1687","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","71","19","13C,30A","30","58","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","3356259","0.0-17.0-2.9","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","3357274","0.0-17.0-0.10","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","3358742","0.0-17.0-1.10","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1468","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","57","evaluation","2","30","9B","40","79","57","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","3359993","0.0-17.0-2.10","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","3361007","0.0-17.0-0.11","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","3362558","0.0-17.0-1.11","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1550","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","3","4","12C,17C,23C,28C","20","11","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","3363446","0.0-17.0-2.11","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","3364460","0.0-17.0-0.12","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","3366766","0.0-17.0-1.12","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","2304","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","63","3","12B,20B,23B,27C,29C","75","4","52","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","3367288","0.0-17.0-2.12","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","3368294","0.0-17.0-0.13","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","3372310","0.0-17.0-1.13","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","20","2","4C,17B","50","4","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","3373760","0.0-17.0-2.13","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","3374769","0.0-17.0-0.14","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","3376134","0.0-17.0-1.14","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1364","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","68","24","6A,21A","25","64","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","3376698","0.0-17.0-2.14","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","3377702","0.0-17.0-0.15","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","3378830","0.0-17.0-1.15","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1127","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","77","7","6B,18B,22C,24C,29A","75","11","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","3379697","0.0-17.0-2.15","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","3380703","0.0-17.0-0.16","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","3382246","0.0-17.0-1.16","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1542","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","72","evaluation","77","29","8C,19A,24B","65","76","72","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","3383723","0.0-17.0-2.16","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","3384726","0.0-17.0-0.17","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","3386478","0.0-17.0-1.17","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","1750","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","50","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","3386995","0.0-17.0-2.17","1dd81ced-dc40-4d4f-9d15-e360bfe4bdce","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
