"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","283","476839","0.0-25.0-0.25","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","284","478151","0.0-25.0-1.25","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1311","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","25","9","14A,23A","25","18","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","285","478715","0.0-25.0-2.25","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","479717","0.0-25.0-0.26","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","287","482079","0.0-25.0-1.26","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2361","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","70","18","11B,19B,24A,26A","75","43","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","288","483278","0.0-25.0-2.26","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","484283","0.0-25.0-0.27","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","290","487054","0.0-25.0-1.27","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2770","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","9","29","8C,19A,24B","65","76","50","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","488027","0.0-25.0-2.27","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","489036","0.0-25.0-0.28","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","293","491703","0.0-25.0-1.28","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2667","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","20","30","9B","40","79","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","493209","0.0-25.0-2.28","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","494218","0.0-25.0-0.29","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","296","496031","0.0-25.0-1.29","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1811","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","35","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","497266","0.0-25.0-2.29","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","498268","0.0-25.0-0.30","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","299","500199","0.0-25.0-1.30","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1930","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","22","14","4B,5A,13B,16B","75","36","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","500958","0.0-25.0-2.30","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","501967","0.0-26.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","502678","0.0-27.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","","null","delay","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","505592","0.0-28.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2913","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","513863","0.0-29.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","8216","
          <h1>חלק 2</h1>
          <p>ברוכים הבאים לחלק 2 של הניסוי.
          <br>בחלק זה יוצגו בפניכם שלוש הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם בו. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","533024","0.0-30.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","18458","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שלוש הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'S' אם אתם מעדיפים את ההגרלה האמצעית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/S.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪46</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>40%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","543342","0.0-31.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","9604","<p>עבודה טובה!
                  <br>בחרתם את ההגרלה השמאלית.  
                  <br>בואו ננסה דוגמה נוספת:
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/S.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪18</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>50%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","549007","0.0-32.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","4960","<p>בחרתם את ההגרלה הימנית. נשמע נכון?
                  <br><br>כעת נתחיל בניסוי.
                  <br>אתם תראו שלשות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br>חלק זה לא מוגבל בזמן.
                  <br><br>לחצו רווח כדי להתחיל את הניסוי.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","550249","0.0-33.0-0.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","557303","0.0-33.0-1.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","7052","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>50%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","B","27","4","4","0","A","C","A","B","75","36","","","","","",""
"","","","","","html-keyboard-response","310","557880","0.0-33.0-0.1","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","566519","0.0-33.0-1.1","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","8639","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>25%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","B","8.25","6","6","0","B","A","C","B","75","11","","","","","",""
"","","","","","html-keyboard-response","312","567533","0.0-33.0-0.2","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","579015","0.0-33.0-1.2","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","11481","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>50%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","B","2","17","17","0","A","A","B","C","50","4","","","","","",""
"","","","","","html-keyboard-response","314","579859","0.0-33.0-0.3","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","583215","0.0-33.0-1.3","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3355","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪16</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>20%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","C","3","27","27","0","-","B","A","C","75","4","","","","","",""
"","","","","","html-keyboard-response","316","583921","0.0-33.0-0.4","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","591495","0.0-33.0-1.4","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","7573","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪43</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>65%</span>
                    </p>","d","trinary","","","","","","","A","25.35","15","15","0","-","C","B","A","65","39","","","","","",""
"","","","","","html-keyboard-response","318","592446","0.0-33.0-0.5","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","597727","0.0-33.0-1.5","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","5280","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪11</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","trinary","","","","","","","B","49.4","24","24","0","A","A","C","B","65","76","","","","","",""
"","","","","","html-keyboard-response","320","598791","0.0-33.0-0.6","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","601975","0.0-33.0-1.6","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3182","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","B","3","20","20","0","A","A","B","C","75","4","","","","","",""
"","","","","","html-keyboard-response","322","602580","0.0-33.0-0.7","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","606034","0.0-33.0-1.7","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3466","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>45%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","B","4.95","14","14","0","A","C","B","A","45","11","","","","","",""
"","","","","","html-keyboard-response","324","606870","0.0-33.0-0.8","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","610802","0.0-33.0-1.8","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3931","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                      <span>50%</span>
                    </p>","s","trinary","","","","","","","B","27","16","16","0","A","A","B","C","75","36","","","","","",""
"","","","","","html-keyboard-response","326","612024","0.0-33.0-0.9","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","616602","0.0-33.0-1.9","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","4576","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪58</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                      <span>45%</span>
                    </p>","a","trinary","","","","","","","B","32.25","11","11","0","A","B","C","A","75","43","","","","","",""
"","","","","","html-keyboard-response","328","617159","0.0-33.0-0.10","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","621770","0.0-33.0-1.10","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","4609","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                      <span>40%</span>
                    </p>","s","trinary","","","","","","","B","27","13","13","0","A","C","B","A","75","36","","","","","",""
"","","","","","html-keyboard-response","330","623157","0.0-33.0-0.11","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","625514","0.0-33.0-1.11","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2355","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","A","9","28","28","1","-","A","C","B","50","18","","","","","",""
"","","","","","html-keyboard-response","332","626735","0.0-33.0-0.12","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","631906","0.0-33.0-1.12","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","5169","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪18</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>50%</span>
                      <span>60%</span>
                    </p>","d","trinary","","","","","","","A","25.8","2","2","0","A","B","C","A","60","43","","","","","",""
"","","","","","html-keyboard-response","334","632870","0.0-33.0-0.13","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","635386","0.0-33.0-1.13","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2515","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","A","8.25","29","29","1","-","C","B","A","75","11","","","","","",""
"","","","","","html-keyboard-response","336","636251","0.0-33.0-0.14","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","643050","0.0-33.0-1.14","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","6798","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪58</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>40%</span>
                      <span>65%</span>
                    </p>","a","trinary","","","","","","","B","32.25","19","19","0","-","B","C","A","75","43","","","","","",""
"","","","","","html-keyboard-response","338","644344","0.0-33.0-0.15","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","648057","0.0-33.0-1.15","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3712","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>25%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","A","17.4","30","30","1","-","A","C","B","30","58","","","","","",""
"","","","","","html-keyboard-response","340","649242","0.0-33.0-0.16","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","341","654162","0.0-33.0-1.16","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","4918","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪39</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>40%</span>
                    </p>","a","trinary","","","","","","","A","25.8","9","9","0","A","A","C","B","60","43","","","","","",""
"","","","","","html-keyboard-response","342","655380","0.0-33.0-0.17","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","660713","0.0-33.0-1.17","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","5331","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","trinary","","","","","","","A","25.2","3","3","0","-","A","C","B","70","36","","","","","",""
"","","","","","html-keyboard-response","344","661313","0.0-33.0-0.18","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","345","667254","0.0-33.0-1.18","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","5928","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","trinary","","","","","","","B","23.2","21","21","0","-","C","A","B","40","58","","","","","",""
"","","","","","html-keyboard-response","346","668208","0.0-33.0-0.19","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","347","671013","0.0-33.0-1.19","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2804","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","A","39.05","18","18","0","A","B","A","C","55","71","","","","","",""
"","","","","","html-keyboard-response","348","671810","0.0-33.0-0.20","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","349","674134","0.0-33.0-1.20","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2322","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","trinary","","","","","","","C","8.25","22","22","0","-","C","A","B","75","11","","","","","",""
"","","","","","html-keyboard-response","350","675245","0.0-33.0-0.21","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
