"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","107","241268","0.0-17.0-1.30","c144990f-77ad-4991-bf25-42b36f502faf","1938","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","74","8","14C,17A,20C,27A","20","16","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","241925","0.0-17.0-2.30","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","242930","0.0-18.0","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","244532","0.0-19.0","c144990f-77ad-4991-bf25-42b36f502faf","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","245533","0.0-20.0","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","112","246544","0.0-21.0-0.0","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","113","247612","0.0-21.0-1.0","c144990f-77ad-4991-bf25-42b36f502faf","1068","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","6","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","248424","0.0-21.0-2.0","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","249429","0.0-21.0-0.1","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","116","253441","0.0-21.0-1.1","c144990f-77ad-4991-bf25-42b36f502faf","null","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","61","14","4B,5A,13B,16B","75","36","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","254347","0.0-21.0-2.1","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","255362","0.0-21.0-0.2","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","256573","0.0-21.0-1.2","c144990f-77ad-4991-bf25-42b36f502faf","1209","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","12","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","257571","0.0-21.0-2.2","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","258574","0.0-21.0-0.3","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","261749","0.0-21.0-1.3","c144990f-77ad-4991-bf25-42b36f502faf","3174","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","36","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","262973","0.0-21.0-2.3","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","263988","0.0-21.0-0.4","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","265901","0.0-21.0-1.4","c144990f-77ad-4991-bf25-42b36f502faf","1911","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","75","22","10A,11A","45","61","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","266990","0.0-21.0-2.4","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","267995","0.0-21.0-0.5","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","269477","0.0-21.0-1.5","c144990f-77ad-4991-bf25-42b36f502faf","1480","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","26","23","7B,26B","55","61","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","270104","0.0-21.0-2.5","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","271112","0.0-21.0-0.6","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","272173","0.0-21.0-1.6","c144990f-77ad-4991-bf25-42b36f502faf","1060","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","60","5","12A,27B,28B,30B","25","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","273444","0.0-21.0-2.6","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","274462","0.0-21.0-0.7","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","277197","0.0-21.0-1.7","c144990f-77ad-4991-bf25-42b36f502faf","2733","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","41","29","8C,19A,24B","65","76","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","277774","0.0-21.0-2.7","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","278782","0.0-21.0-0.8","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","281893","0.0-21.0-1.8","c144990f-77ad-4991-bf25-42b36f502faf","3109","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","52","12","1C,7C,15C","60","36","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","282568","0.0-21.0-2.8","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","283581","0.0-21.0-0.9","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","285437","0.0-21.0-1.9","c144990f-77ad-4991-bf25-42b36f502faf","1855","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","19","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","286650","0.0-21.0-2.9","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","287660","0.0-21.0-0.10","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","289365","0.0-21.0-1.10","c144990f-77ad-4991-bf25-42b36f502faf","1704","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","49","7","6B,18B,22C,24C,29A","75","11","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","289941","0.0-21.0-2.10","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","290949","0.0-21.0-0.11","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","294605","0.0-21.0-1.11","c144990f-77ad-4991-bf25-42b36f502faf","3655","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","12","24","6A,21A","25","64","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","295391","0.0-21.0-2.11","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","296400","0.0-21.0-0.12","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","300415","0.0-21.0-1.12","c144990f-77ad-4991-bf25-42b36f502faf","null","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","42","26","2B,16A","45","71","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","301116","0.0-21.0-2.12","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","302128","0.0-21.0-0.13","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","303773","0.0-21.0-1.13","c144990f-77ad-4991-bf25-42b36f502faf","1643","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","31","25","1B,3B,4A","50","64","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","304494","0.0-21.0-2.13","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","305508","0.0-21.0-0.14","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","306677","0.0-21.0-1.14","c144990f-77ad-4991-bf25-42b36f502faf","1167","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","52","11","3C,20A,22A","30","36","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","308030","0.0-21.0-2.14","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","309044","0.0-21.0-0.15","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","310252","0.0-21.0-1.15","c144990f-77ad-4991-bf25-42b36f502faf","1207","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","17","31","8A","65","79","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","311299","0.0-21.0-2.15","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","312302","0.0-21.0-0.16","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","314836","0.0-21.0-1.16","c144990f-77ad-4991-bf25-42b36f502faf","2534","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","42","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","316141","0.0-21.0-2.16","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","317145","0.0-21.0-0.17","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","318932","0.0-21.0-1.17","c144990f-77ad-4991-bf25-42b36f502faf","1785","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","34","9","14A,23A","25","18","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","319944","0.0-21.0-2.17","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","320961","0.0-21.0-0.18","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","322828","0.0-21.0-1.18","c144990f-77ad-4991-bf25-42b36f502faf","1866","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","25","6","14B,21C,25C","45","11","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","323797","0.0-21.0-2.18","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","324808","0.0-21.0-0.19","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","327364","0.0-21.0-1.19","c144990f-77ad-4991-bf25-42b36f502faf","2554","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","42","19","13C,30A","30","58","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","328471","0.0-21.0-2.19","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","329478","0.0-21.0-0.20","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","330980","0.0-21.0-1.20","c144990f-77ad-4991-bf25-42b36f502faf","1501","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","60","13","3A,5C,10B","70","36","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","332026","0.0-21.0-2.20","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","333029","0.0-21.0-0.21","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","335588","0.0-21.0-1.21","c144990f-77ad-4991-bf25-42b36f502faf","2558","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","64","30","9B","40","79","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","336391","0.0-21.0-2.21","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","337396","0.0-21.0-0.22","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","339036","0.0-21.0-1.22","c144990f-77ad-4991-bf25-42b36f502faf","1639","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","68","27","5B,18A","55","71","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","340004","0.0-21.0-2.22","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","341007","0.0-21.0-0.23","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","342188","0.0-21.0-1.23","c144990f-77ad-4991-bf25-42b36f502faf","1180","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","4","21","11C,18C,25A","45","58","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","342748","0.0-21.0-2.23","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","343753","0.0-21.0-0.24","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","345508","0.0-21.0-1.24","c144990f-77ad-4991-bf25-42b36f502faf","1753","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","72","28","8B","75","71","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","346450","0.0-21.0-2.24","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","347458","0.0-21.0-0.25","c144990f-77ad-4991-bf25-42b36f502faf","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","350396","0.0-21.0-1.25","c144990f-77ad-4991-bf25-42b36f502faf","2936","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","36","18","11B,19B,24A,26A","75","43","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","351373","0.0-21.0-2.25","c144990f-77ad-4991-bf25-42b36f502faf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
