"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","257","1309531","0.0-25.0-2.15","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","258","1310544","0.0-25.0-0.16","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","259","1312067","0.0-25.0-1.16","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1522","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","3","28","8B","75","71","80","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","1313185","0.0-25.0-2.16","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","261","1314200","0.0-25.0-0.17","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","262","1314667","0.0-25.0-1.17","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","465","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","26","14","4B,5A,13B,16B","75","36","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","263","1315325","0.0-25.0-2.17","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","264","1316333","0.0-25.0-0.18","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","265","1318051","0.0-25.0-1.18","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1717","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","29","23","7B,26B","55","61","34","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","266","1318980","0.0-25.0-2.18","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","267","1319986","0.0-25.0-0.19","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","268","1321323","0.0-25.0-1.19","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1336","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","31","31","8A","65","79","71","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","269","1322618","0.0-25.0-2.19","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","270","1323620","0.0-25.0-0.20","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","271","1324187","0.0-25.0-1.20","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","566","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","73","evaluation","63","29","8C,19A,24B","65","76","73","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","272","1324965","0.0-25.0-2.20","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","273","1325975","0.0-25.0-0.21","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","274","1326771","0.0-25.0-1.21","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","796","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","49","15","9C,25B","60","39","43","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","275","1327964","0.0-25.0-2.21","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","276","1328980","0.0-25.0-0.22","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","277","1329771","0.0-25.0-1.22","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","790","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","57","evaluation","8","22","10A,11A","45","61","57","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","278","1331109","0.0-25.0-2.22","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","279","1332115","0.0-25.0-0.23","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","1333187","0.0-25.0-1.23","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1071","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","69","11","3C,20A,22A","30","36","26","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","281","1334416","0.0-25.0-2.23","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","282","1335422","0.0-25.0-0.24","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","1336611","0.0-25.0-1.24","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1188","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","26","25","1B,3B,4A","50","64","60","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","284","1337519","0.0-25.0-2.24","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","285","1338532","0.0-25.0-0.25","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","1339563","0.0-25.0-1.25","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1030","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","67","17","2A,7A,9A,15B","60","43","59","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","287","1340675","0.0-25.0-2.25","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","288","1341688","0.0-25.0-0.26","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","1343275","0.0-25.0-1.26","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1585","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","74","evaluation","11","26","2B,16A","45","71","74","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","290","1343787","0.0-25.0-2.26","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","291","1344793","0.0-25.0-0.27","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","1345691","0.0-25.0-1.27","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","896","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","45","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","293","1346922","0.0-25.0-2.27","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","294","1347931","0.0-25.0-0.28","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","1349723","0.0-25.0-1.28","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1791","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","58","27","5B,18A","55","71","71","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","296","1350950","0.0-25.0-2.28","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","297","1351954","0.0-25.0-0.29","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","1353067","0.0-25.0-1.29","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1112","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","74","24","6A,21A","25","64","40","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","299","1354288","0.0-25.0-2.29","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","300","1355298","0.0-25.0-0.30","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","301","1356779","0.0-25.0-1.30","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1479","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","64","evaluation","14","30","9B","40","79","64","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","1357874","0.0-25.0-2.30","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","1358878","0.0-26.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","1359582","0.0-27.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","","null","delay","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","1363949","0.0-28.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","4366","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","1376827","0.0-29.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","12815","
          <h1>חלק 2</h1>
          <p>בחלק זה יוצגו בפניכם שתי הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","1389131","0.0-30.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","11598","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שתי הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","1396970","0.0-31.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","7126","<p>יפה מאוד!
                  <br>בחרתם את ההגרלה השמאלית. נשמע נכון?
                  <br>בואו ננסה דוגמה נוספת:</p>
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","1405483","0.0-32.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","7798","<p>יפה. כעת בחרתם את ההגרלה הימנית. 
                  <br>מיד נתחיל בניסוי.
                  <br>אתם תראו זוגות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","310","1406958","0.0-33.0-0.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","1409899","0.0-33.0-1.0","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2940","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>70%</span>
                    </p>","d","binary","","","","","","","B","25.2","10","10","0","A","B","70","36","","","","","",""
"","","","","","html-keyboard-response","312","1411177","0.0-33.0-0.1","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","1413147","0.0-33.0-1.1","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1969","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","9","28","28","1","A","B","50","18","","","","","",""
"","","","","","html-keyboard-response","314","1414211","0.0-33.0-0.2","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","1418187","0.0-33.0-1.2","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","3974","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.6","9","9","0","B","A","40","79","","","","","",""
"","","","","","html-keyboard-response","316","1419311","0.0-33.0-0.3","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","1420939","0.0-33.0-1.3","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1627","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","2.75","12","12","0","A","B","25","11","","","","","",""
"","","","","","html-keyboard-response","318","1422283","0.0-33.0-0.4","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","1425307","0.0-33.0-1.4","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","3023","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","27","4","4","0","A","B","75","36","","","","","",""
"","","","","","html-keyboard-response","320","1426404","0.0-33.0-0.5","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","1428939","0.0-33.0-1.5","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2534","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","4.95","14","14","0","A","B","45","11","","","","","",""
"","","","","","html-keyboard-response","322","1429729","0.0-33.0-0.6","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","1432299","0.0-33.0-1.6","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2569","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>40%</span>
                    </p>","a","binary","","","","","","","A","16","21","21","0","A","B","25","64","","","","","",""
"","","","","","html-keyboard-response","324","1433348","0.0-33.0-0.7","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","1435035","0.0-33.0-1.7","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","1686","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","16","6","6","0","A","B","25","64","","","","","",""
"","","","","","html-keyboard-response","326","1436474","0.0-33.0-0.8","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","1438923","0.0-33.0-1.8","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2447","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","d","binary","","","","","","","B","23.4","25","25","0","A","B","60","39","","","","","",""
"","","","","","html-keyboard-response","328","1440392","0.0-33.0-0.9","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","1444138","0.0-33.0-1.9","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","3745","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","A","25.35","1","1","0","B","A","65","39","","","","","",""
"","","","","","html-keyboard-response","330","1444848","0.0-33.0-0.10","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","1447020","0.0-33.0-1.10","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2171","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>40%</span>
                    </p>","a","binary","","","","","","","B","27","13","13","0","B","A","75","36","","","","","",""
"","","","","","html-keyboard-response","332","1448358","0.0-33.0-0.11","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","1451002","0.0-33.0-1.11","8096b4eb-f983-4e8d-8b05-e4a0828db6bf","2643","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","A","49.4","19","19","0","B","A","65","76","","","","","",""
