"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","182","0.0-0.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","419780","0.0-1.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","425516","0.0-2.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","434572","0.0-3.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","444084","0.0-4.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","9397","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","example","69","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","453292","0.0-5.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪32 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","475236","0.0-6.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>המחשב קבע מחיר: ₪34
                <br>ואתם בחרתם לשלם לכל היותר: ₪32
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","483180","0.0-7.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","7693","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","example","58","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","484803","0.0-8.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>הייתם מוכנים לשלם  ₪4 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","496731","0.0-9.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>המחשב קבע מחיר להגרלה: ₪3<br>ואתם בחרתם לשלם לכל היותר: ₪4
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪3) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪77 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪77 אם לא תזכו בהגרלה, או ₪95 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","504107","0.0-10.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","505376","0.0-11.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","13","instructions","0","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","508228","0.0-12.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","2584","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","instructions","44","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","512091","0.0-13.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪3.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","519059","0.0-15.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","520326","0.0-16.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","521340","0.0-17.0-0.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","523924","0.0-17.0-1.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","2582","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","8","25","1B,3B,4A","50","64","35","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","524744","0.0-17.0-2.0","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","525758","0.0-17.0-0.1","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","529011","0.0-17.0-1.1","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3252","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","1","12","1C,7C,15C","60","36","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","530362","0.0-17.0-2.1","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","531369","0.0-17.0-0.2","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","535324","0.0-17.0-1.2","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3954","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","45","7","6B,18B,22C,24C,29A","75","11","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","536606","0.0-17.0-2.2","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","537610","0.0-17.0-0.3","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","541619","0.0-17.0-1.3","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","65","13","3A,5C,10B","70","36","33","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","542945","0.0-17.0-2.3","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","543961","0.0-17.0-0.4","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","547218","0.0-17.0-1.4","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3257","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","69","30","9B","40","79","50","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","548324","0.0-17.0-2.4","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","549332","0.0-17.0-0.5","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","552842","0.0-17.0-1.5","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3510","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","47","27","5B,18A","55","71","36","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","553353","0.0-17.0-2.5","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","554365","0.0-17.0-0.6","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","556994","0.0-17.0-1.6","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","2628","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","80","23","7B,26B","55","61","43","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","557527","0.0-17.0-2.6","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","558545","0.0-17.0-0.7","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","560810","0.0-17.0-1.7","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","2264","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","53","28","8B","75","71","65","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","561331","0.0-17.0-2.7","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","562348","0.0-17.0-0.8","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","565410","0.0-17.0-1.8","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3061","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","17","26","2B,16A","45","71","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","566908","0.0-17.0-2.8","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","567921","0.0-17.0-0.9","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","570082","0.0-17.0-1.9","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","2161","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","74","6","14B,21C,25C","45","11","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","571059","0.0-17.0-2.9","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","572075","0.0-17.0-0.10","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","573738","0.0-17.0-1.10","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1663","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","70","9","14A,23A","25","18","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","574635","0.0-17.0-2.10","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","575642","0.0-17.0-0.11","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","578938","0.0-17.0-1.11","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3295","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","13","18","11B,19B,24A,26A","75","43","34","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","580419","0.0-17.0-2.11","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","581434","0.0-17.0-0.12","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","584490","0.0-17.0-1.12","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3055","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","75","10","2C,16C,22B,28A","50","18","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","585364","0.0-17.0-2.12","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","586371","0.0-17.0-0.13","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","589962","0.0-17.0-1.13","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3590","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","17","8","14C,17A,20C,27A","20","16","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","590587","0.0-17.0-2.13","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","591595","0.0-17.0-0.14","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","594778","0.0-17.0-1.14","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3182","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","56","3","12B,20B,23B,27C,29C","75","4","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","596184","0.0-17.0-2.14","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","597200","0.0-17.0-0.15","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","600985","0.0-17.0-1.15","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3784","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","74","2","4C,17B","50","4","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","602395","0.0-17.0-2.15","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","603406","0.0-17.0-0.16","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","606929","0.0-17.0-1.16","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3523","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","67","5","12A,27B,28B,30B","25","11","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","607865","0.0-17.0-2.16","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","608878","0.0-17.0-0.17","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","612801","0.0-17.0-1.17","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","3923","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","53","evaluation","4","31","8A","65","79","53","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","613597","0.0-17.0-2.17","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","614601","0.0-17.0-0.18","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","618617","0.0-17.0-1.18","bdd1be3f-9c7d-4cdd-9dfc-a2efeeb49c85","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","55","24","6A,21A","25","64","16","","","","","","","","","","","","","","",""
